pokemon_id,pokemon_name,pokemon_slug,move_id,move_name,move_slug,generation,learn_method,level,version_group,sourceUrl
713,avalugg,avalugg,707,stomping-tantrum,stomping_tantrum_170,generation-vii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/707/
715,noivern,noivern,673,laser-focus,laser_focus_166,generation-vii,tutor,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/673/
716,xerneas,xerneas,673,laser-focus,laser_focus_167,generation-vii,tutor,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/673/
716,xerneas,xerneas,684,smart-strike,smart_strike_37,generation-vii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/684/
717,yveltal,yveltal,673,laser-focus,laser_focus_168,generation-vii,tutor,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/673/
718,zygarde-50,zygarde_50,667,high-horsepower,high_horsepower_72,generation-vii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/667/
718,zygarde-50,zygarde_50,687,core-enforcer,core_enforcer,generation-vii,zygarde-cube,0,sun-moon,https://pokeapi.co/api/v2/move/687/
718,zygarde-50,zygarde_50,687,core-enforcer,core_enforcer,generation-vii,zygarde-cube,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/687/
718,zygarde-50,zygarde_50,687,core-enforcer,core_enforcer,generation-vii,level-up,1,sword-shield,https://pokeapi.co/api/v2/move/687/
718,zygarde-50,zygarde_50,707,stomping-tantrum,stomping_tantrum_171,generation-vii,tutor,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/707/
718,zygarde-50,zygarde_50,707,stomping-tantrum,stomping_tantrum_171,generation-vii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/707/
720,hoopa,hoopa,673,laser-focus,laser_focus_169,generation-vii,tutor,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/673/
720,hoopa,hoopa,675,throat-chop,throat_chop_112,generation-vii,tutor,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/675/
720,hoopa,hoopa,675,throat-chop,throat_chop_112,generation-vii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/675/
720,hoopa,hoopa,678,psychic-terrain,psychic_terrain_47,generation-vii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/678/
721,volcanion,volcanion,707,stomping-tantrum,stomping_tantrum_172,generation-vii,tutor,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/707/
721,volcanion,volcanion,707,stomping-tantrum,stomping_tantrum_172,generation-vii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/707/
721,volcanion,volcanion,707,stomping-tantrum,stomping_tantrum_172,generation-vii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/707/
721,volcanion,volcanion,710,liquidation,liquidation_105,generation-vii,tutor,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/710/
721,volcanion,volcanion,710,liquidation,liquidation_105,generation-vii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/710/
721,volcanion,volcanion,710,liquidation,liquidation_105,generation-vii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/710/
722,rowlet,rowlet,670,leafage,leafage_14,generation-vii,level-up,1,sun-moon,https://pokeapi.co/api/v2/move/670/
722,rowlet,rowlet,670,leafage,leafage_14,generation-vii,level-up,1,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/670/
722,rowlet,rowlet,670,leafage,leafage_14,generation-vii,level-up,3,sword-shield,https://pokeapi.co/api/v2/move/670/
722,rowlet,rowlet,670,leafage,leafage_14,generation-vii,level-up,6,legends-arceus,https://pokeapi.co/api/v2/move/670/
722,rowlet,rowlet,670,leafage,leafage_14,generation-vii,level-up,3,scarlet-violet,https://pokeapi.co/api/v2/move/670/
723,dartrix,dartrix,670,leafage,leafage_15,generation-vii,level-up,1,sun-moon,https://pokeapi.co/api/v2/move/670/
723,dartrix,dartrix,670,leafage,leafage_15,generation-vii,level-up,1,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/670/
723,dartrix,dartrix,670,leafage,leafage_15,generation-vii,level-up,1,sword-shield,https://pokeapi.co/api/v2/move/670/
723,dartrix,dartrix,670,leafage,leafage_15,generation-vii,level-up,6,legends-arceus,https://pokeapi.co/api/v2/move/670/
723,dartrix,dartrix,670,leafage,leafage_15,generation-vii,level-up,1,scarlet-violet,https://pokeapi.co/api/v2/move/670/
724,decidueye,decidueye,662,spirit-shackle,spirit_shackle,generation-vii,level-up,0,sun-moon,https://pokeapi.co/api/v2/move/662/
724,decidueye,decidueye,662,spirit-shackle,spirit_shackle,generation-vii,level-up,1,sun-moon,https://pokeapi.co/api/v2/move/662/
724,decidueye,decidueye,662,spirit-shackle,spirit_shackle,generation-vii,level-up,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/662/
724,decidueye,decidueye,662,spirit-shackle,spirit_shackle,generation-vii,level-up,1,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/662/
724,decidueye,decidueye,662,spirit-shackle,spirit_shackle,generation-vii,level-up,0,sword-shield,https://pokeapi.co/api/v2/move/662/
724,decidueye,decidueye,662,spirit-shackle,spirit_shackle,generation-vii,level-up,1,sword-shield,https://pokeapi.co/api/v2/move/662/
724,decidueye,decidueye,662,spirit-shackle,spirit_shackle,generation-vii,level-up,0,scarlet-violet,https://pokeapi.co/api/v2/move/662/
724,decidueye,decidueye,669,solar-blade,solar_blade_26,generation-vii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/669/
724,decidueye,decidueye,669,solar-blade,solar_blade_26,generation-vii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/669/
724,decidueye,decidueye,670,leafage,leafage_16,generation-vii,level-up,1,sun-moon,https://pokeapi.co/api/v2/move/670/
724,decidueye,decidueye,670,leafage,leafage_16,generation-vii,level-up,1,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/670/
724,decidueye,decidueye,670,leafage,leafage_16,generation-vii,level-up,1,sword-shield,https://pokeapi.co/api/v2/move/670/
724,decidueye,decidueye,670,leafage,leafage_16,generation-vii,level-up,1,scarlet-violet,https://pokeapi.co/api/v2/move/670/
724,decidueye,decidueye,673,laser-focus,laser_focus_170,generation-vii,tutor,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/673/
725,litten,litten,681,power-trip,power_trip_12,generation-vii,egg,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/681/
725,litten,litten,681,power-trip,power_trip_12,generation-vii,egg,0,sword-shield,https://pokeapi.co/api/v2/move/681/
725,litten,litten,681,power-trip,power_trip_12,generation-vii,egg,0,scarlet-violet,https://pokeapi.co/api/v2/move/681/
726,torracat,torracat,681,power-trip,power_trip_13,generation-vii,egg,0,scarlet-violet,https://pokeapi.co/api/v2/move/681/
727,incineroar,incineroar,663,darkest-lariat,darkest_lariat_12,generation-vii,level-up,0,sun-moon,https://pokeapi.co/api/v2/move/663/
727,incineroar,incineroar,663,darkest-lariat,darkest_lariat_12,generation-vii,level-up,1,sun-moon,https://pokeapi.co/api/v2/move/663/
727,incineroar,incineroar,663,darkest-lariat,darkest_lariat_12,generation-vii,level-up,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/663/
727,incineroar,incineroar,663,darkest-lariat,darkest_lariat_12,generation-vii,level-up,1,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/663/
727,incineroar,incineroar,663,darkest-lariat,darkest_lariat_12,generation-vii,level-up,0,sword-shield,https://pokeapi.co/api/v2/move/663/
727,incineroar,incineroar,663,darkest-lariat,darkest_lariat_12,generation-vii,level-up,1,sword-shield,https://pokeapi.co/api/v2/move/663/
727,incineroar,incineroar,663,darkest-lariat,darkest_lariat_12,generation-vii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/663/
727,incineroar,incineroar,663,darkest-lariat,darkest_lariat_12,generation-vii,level-up,0,scarlet-violet,https://pokeapi.co/api/v2/move/663/
727,incineroar,incineroar,675,throat-chop,throat_chop_113,generation-vii,level-up,1,sun-moon,https://pokeapi.co/api/v2/move/675/
727,incineroar,incineroar,675,throat-chop,throat_chop_113,generation-vii,level-up,1,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/675/
727,incineroar,incineroar,675,throat-chop,throat_chop_113,generation-vii,tutor,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/675/
727,incineroar,incineroar,675,throat-chop,throat_chop_113,generation-vii,level-up,1,sword-shield,https://pokeapi.co/api/v2/move/675/
727,incineroar,incineroar,675,throat-chop,throat_chop_113,generation-vii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/675/
727,incineroar,incineroar,675,throat-chop,throat_chop_113,generation-vii,egg,0,scarlet-violet,https://pokeapi.co/api/v2/move/675/
727,incineroar,incineroar,675,throat-chop,throat_chop_113,generation-vii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/675/
727,incineroar,incineroar,681,power-trip,power_trip_14,generation-vii,egg,0,scarlet-violet,https://pokeapi.co/api/v2/move/681/
727,incineroar,incineroar,693,brutal-swing,brutal_swing_93,generation-vii,machine,0,sun-moon,https://pokeapi.co/api/v2/move/693/
727,incineroar,incineroar,693,brutal-swing,brutal_swing_93,generation-vii,machine,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/693/
727,incineroar,incineroar,693,brutal-swing,brutal_swing_93,generation-vii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/693/
727,incineroar,incineroar,707,stomping-tantrum,stomping_tantrum_173,generation-vii,tutor,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/707/
727,incineroar,incineroar,707,stomping-tantrum,stomping_tantrum_173,generation-vii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/707/
727,incineroar,incineroar,707,stomping-tantrum,stomping_tantrum_173,generation-vii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/707/
730,primarina,primarina,664,sparkling-aria,sparkling_aria_2,generation-vii,level-up,0,sun-moon,https://pokeapi.co/api/v2/move/664/
730,primarina,primarina,664,sparkling-aria,sparkling_aria_2,generation-vii,level-up,1,sun-moon,https://pokeapi.co/api/v2/move/664/
730,primarina,primarina,664,sparkling-aria,sparkling_aria_2,generation-vii,level-up,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/664/
730,primarina,primarina,664,sparkling-aria,sparkling_aria_2,generation-vii,level-up,1,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/664/
730,primarina,primarina,664,sparkling-aria,sparkling_aria_2,generation-vii,level-up,0,sword-shield,https://pokeapi.co/api/v2/move/664/
730,primarina,primarina,664,sparkling-aria,sparkling_aria_2,generation-vii,level-up,1,sword-shield,https://pokeapi.co/api/v2/move/664/
730,primarina,primarina,664,sparkling-aria,sparkling_aria_2,generation-vii,level-up,0,scarlet-violet,https://pokeapi.co/api/v2/move/664/
730,primarina,primarina,710,liquidation,liquidation_106,generation-vii,tutor,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/710/
730,primarina,primarina,710,liquidation,liquidation_106,generation-vii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/710/
730,primarina,primarina,710,liquidation,liquidation_106,generation-vii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/710/
733,toucannon,toucannon,675,throat-chop,throat_chop_114,generation-vii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/675/
733,toucannon,toucannon,690,beak-blast,beak_blast,generation-vii,level-up,0,sun-moon,https://pokeapi.co/api/v2/move/690/
733,toucannon,toucannon,690,beak-blast,beak_blast,generation-vii,level-up,1,sun-moon,https://pokeapi.co/api/v2/move/690/
733,toucannon,toucannon,690,beak-blast,beak_blast,generation-vii,level-up,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/690/
733,toucannon,toucannon,690,beak-blast,beak_blast,generation-vii,level-up,1,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/690/
733,toucannon,toucannon,690,beak-blast,beak_blast,generation-vii,level-up,0,scarlet-violet,https://pokeapi.co/api/v2/move/690/
734,yungoos,yungoos,706,psychic-fangs,psychic_fangs_40,generation-vii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/706/
734,yungoos,yungoos,707,stomping-tantrum,stomping_tantrum_174,generation-vii,tutor,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/707/
734,yungoos,yungoos,707,stomping-tantrum,stomping_tantrum_174,generation-vii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/707/
735,gumshoos,gumshoos,706,psychic-fangs,psychic_fangs_41,generation-vii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/706/
735,gumshoos,gumshoos,707,stomping-tantrum,stomping_tantrum_175,generation-vii,tutor,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/707/
735,gumshoos,gumshoos,707,stomping-tantrum,stomping_tantrum_175,generation-vii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/707/
736,grubbin,grubbin,679,lunge,lunge_51,generation-vii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/679/
737,charjabug,charjabug,679,lunge,lunge_52,generation-vii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/679/
738,vikavolt,vikavolt,673,laser-focus,laser_focus_171,generation-vii,tutor,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/673/
738,vikavolt,vikavolt,679,lunge,lunge_53,generation-vii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/679/
739,crabrawler,crabrawler,693,brutal-swing,brutal_swing_94,generation-vii,machine,0,sun-moon,https://pokeapi.co/api/v2/move/693/
739,crabrawler,crabrawler,693,brutal-swing,brutal_swing_94,generation-vii,machine,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/693/
739,crabrawler,crabrawler,707,stomping-tantrum,stomping_tantrum_176,generation-vii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/707/
739,crabrawler,crabrawler,710,liquidation,liquidation_107,generation-vii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/710/
740,crabominable,crabominable,665,ice-hammer,ice_hammer,generation-vii,level-up,37,sun-moon,https://pokeapi.co/api/v2/move/665/
740,crabominable,crabominable,665,ice-hammer,ice_hammer,generation-vii,level-up,37,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/665/
740,crabominable,crabominable,665,ice-hammer,ice_hammer,generation-vii,level-up,37,scarlet-violet,https://pokeapi.co/api/v2/move/665/
740,crabominable,crabominable,693,brutal-swing,brutal_swing_95,generation-vii,machine,0,sun-moon,https://pokeapi.co/api/v2/move/693/
740,crabominable,crabominable,693,brutal-swing,brutal_swing_95,generation-vii,machine,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/693/
740,crabominable,crabominable,707,stomping-tantrum,stomping_tantrum_177,generation-vii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/707/
740,crabominable,crabominable,710,liquidation,liquidation_108,generation-vii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/710/
741,oricorio-baile,oricorio_baile,686,revelation-dance,revelation_dance,generation-vii,level-up,40,sun-moon,https://pokeapi.co/api/v2/move/686/
741,oricorio-baile,oricorio_baile,686,revelation-dance,revelation_dance,generation-vii,level-up,40,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/686/
741,oricorio-baile,oricorio_baile,686,revelation-dance,revelation_dance,generation-vii,level-up,40,scarlet-violet,https://pokeapi.co/api/v2/move/686/
742,cutiefly,cutiefly,676,pollen-puff,pollen_puff_22,generation-vii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/676/
742,cutiefly,cutiefly,683,speed-swap,speed_swap_19,generation-vii,egg,0,sun-moon,https://pokeapi.co/api/v2/move/683/
742,cutiefly,cutiefly,683,speed-swap,speed_swap_19,generation-vii,egg,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/683/
742,cutiefly,cutiefly,683,speed-swap,speed_swap_19,generation-vii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/683/
743,ribombee,ribombee,676,pollen-puff,pollen_puff_23,generation-vii,level-up,0,sun-moon,https://pokeapi.co/api/v2/move/676/
743,ribombee,ribombee,676,pollen-puff,pollen_puff_23,generation-vii,level-up,1,sun-moon,https://pokeapi.co/api/v2/move/676/
743,ribombee,ribombee,676,pollen-puff,pollen_puff_23,generation-vii,level-up,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/676/
743,ribombee,ribombee,676,pollen-puff,pollen_puff_23,generation-vii,level-up,1,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/676/
743,ribombee,ribombee,676,pollen-puff,pollen_puff_23,generation-vii,level-up,0,sword-shield,https://pokeapi.co/api/v2/move/676/
743,ribombee,ribombee,676,pollen-puff,pollen_puff_23,generation-vii,level-up,1,sword-shield,https://pokeapi.co/api/v2/move/676/
743,ribombee,ribombee,676,pollen-puff,pollen_puff_23,generation-vii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/676/
743,ribombee,ribombee,676,pollen-puff,pollen_puff_23,generation-vii,level-up,0,scarlet-violet,https://pokeapi.co/api/v2/move/676/
743,ribombee,ribombee,676,pollen-puff,pollen_puff_23,generation-vii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/676/
743,ribombee,ribombee,679,lunge,lunge_54,generation-vii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/679/
743,ribombee,ribombee,683,speed-swap,speed_swap_20,generation-vii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/683/
744,rockruff,rockruff,706,psychic-fangs,psychic_fangs_42,generation-vii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/706/
744,rockruff,rockruff,707,stomping-tantrum,stomping_tantrum_178,generation-vii,tutor,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/707/
744,rockruff,rockruff,707,stomping-tantrum,stomping_tantrum_178,generation-vii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/707/
744,rockruff,rockruff,707,stomping-tantrum,stomping_tantrum_178,generation-vii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/707/
745,lycanroc-midday,lycanroc_midday,706,psychic-fangs,psychic_fangs_43,generation-vii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/706/
745,lycanroc-midday,lycanroc_midday,706,psychic-fangs,psychic_fangs_43,generation-vii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/706/
745,lycanroc-midday,lycanroc_midday,707,stomping-tantrum,stomping_tantrum_179,generation-vii,tutor,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/707/
745,lycanroc-midday,lycanroc_midday,707,stomping-tantrum,stomping_tantrum_179,generation-vii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/707/
745,lycanroc-midday,lycanroc_midday,707,stomping-tantrum,stomping_tantrum_179,generation-vii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/707/
745,lycanroc-midday,lycanroc_midday,709,accelerock,accelerock,generation-vii,level-up,0,sun-moon,https://pokeapi.co/api/v2/move/709/
745,lycanroc-midday,lycanroc_midday,709,accelerock,accelerock,generation-vii,level-up,1,sun-moon,https://pokeapi.co/api/v2/move/709/
745,lycanroc-midday,lycanroc_midday,709,accelerock,accelerock,generation-vii,level-up,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/709/
745,lycanroc-midday,lycanroc_midday,709,accelerock,accelerock,generation-vii,level-up,1,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/709/
745,lycanroc-midday,lycanroc_midday,709,accelerock,accelerock,generation-vii,level-up,1,sword-shield,https://pokeapi.co/api/v2/move/709/
745,lycanroc-midday,lycanroc_midday,709,accelerock,accelerock,generation-vii,level-up,1,scarlet-violet,https://pokeapi.co/api/v2/move/709/
746,wishiwashi-solo,wishiwashi_solo,710,liquidation,liquidation_109,generation-vii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/710/
746,wishiwashi-solo,wishiwashi_solo,715,tearful-look,tearful_look_10,generation-vii,level-up,22,sun-moon,https://pokeapi.co/api/v2/move/715/
746,wishiwashi-solo,wishiwashi_solo,715,tearful-look,tearful_look_10,generation-vii,level-up,22,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/715/
746,wishiwashi-solo,wishiwashi_solo,715,tearful-look,tearful_look_10,generation-vii,level-up,16,sword-shield,https://pokeapi.co/api/v2/move/715/
747,mareanie,mareanie,679,lunge,lunge_55,generation-vii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/679/
747,mareanie,mareanie,710,liquidation,liquidation_110,generation-vii,level-up,49,sun-moon,https://pokeapi.co/api/v2/move/710/
747,mareanie,mareanie,710,liquidation,liquidation_110,generation-vii,level-up,49,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/710/
747,mareanie,mareanie,710,liquidation,liquidation_110,generation-vii,tutor,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/710/
747,mareanie,mareanie,710,liquidation,liquidation_110,generation-vii,level-up,35,sword-shield,https://pokeapi.co/api/v2/move/710/
747,mareanie,mareanie,710,liquidation,liquidation_110,generation-vii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/710/
747,mareanie,mareanie,710,liquidation,liquidation_110,generation-vii,level-up,35,scarlet-violet,https://pokeapi.co/api/v2/move/710/
747,mareanie,mareanie,710,liquidation,liquidation_110,generation-vii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/710/
748,toxapex,toxapex,661,baneful-bunker,baneful_bunker,generation-vii,level-up,0,sun-moon,https://pokeapi.co/api/v2/move/661/
748,toxapex,toxapex,661,baneful-bunker,baneful_bunker,generation-vii,level-up,1,sun-moon,https://pokeapi.co/api/v2/move/661/
748,toxapex,toxapex,661,baneful-bunker,baneful_bunker,generation-vii,level-up,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/661/
748,toxapex,toxapex,661,baneful-bunker,baneful_bunker,generation-vii,level-up,1,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/661/
748,toxapex,toxapex,661,baneful-bunker,baneful_bunker,generation-vii,level-up,0,sword-shield,https://pokeapi.co/api/v2/move/661/
748,toxapex,toxapex,661,baneful-bunker,baneful_bunker,generation-vii,level-up,1,sword-shield,https://pokeapi.co/api/v2/move/661/
748,toxapex,toxapex,661,baneful-bunker,baneful_bunker,generation-vii,level-up,0,scarlet-violet,https://pokeapi.co/api/v2/move/661/
748,toxapex,toxapex,679,lunge,lunge_56,generation-vii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/679/
748,toxapex,toxapex,710,liquidation,liquidation_111,generation-vii,level-up,58,sun-moon,https://pokeapi.co/api/v2/move/710/
748,toxapex,toxapex,710,liquidation,liquidation_111,generation-vii,level-up,58,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/710/
748,toxapex,toxapex,710,liquidation,liquidation_111,generation-vii,tutor,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/710/
748,toxapex,toxapex,710,liquidation,liquidation_111,generation-vii,level-up,35,sword-shield,https://pokeapi.co/api/v2/move/710/
748,toxapex,toxapex,710,liquidation,liquidation_111,generation-vii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/710/
748,toxapex,toxapex,710,liquidation,liquidation_111,generation-vii,level-up,35,scarlet-violet,https://pokeapi.co/api/v2/move/710/
748,toxapex,toxapex,710,liquidation,liquidation_111,generation-vii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/710/
749,mudbray,mudbray,667,high-horsepower,high_horsepower_73,generation-vii,level-up,24,sun-moon,https://pokeapi.co/api/v2/move/667/
749,mudbray,mudbray,667,high-horsepower,high_horsepower_73,generation-vii,level-up,24,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/667/
749,mudbray,mudbray,667,high-horsepower,high_horsepower_73,generation-vii,level-up,28,sword-shield,https://pokeapi.co/api/v2/move/667/
749,mudbray,mudbray,667,high-horsepower,high_horsepower_73,generation-vii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/667/
749,mudbray,mudbray,667,high-horsepower,high_horsepower_73,generation-vii,level-up,28,scarlet-violet,https://pokeapi.co/api/v2/move/667/
749,mudbray,mudbray,667,high-horsepower,high_horsepower_73,generation-vii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/667/
749,mudbray,mudbray,707,stomping-tantrum,stomping_tantrum_180,generation-vii,tutor,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/707/
749,mudbray,mudbray,707,stomping-tantrum,stomping_tantrum_180,generation-vii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/707/
749,mudbray,mudbray,707,stomping-tantrum,stomping_tantrum_180,generation-vii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/707/
750,mudsdale,mudsdale,667,high-horsepower,high_horsepower_74,generation-vii,level-up,24,sun-moon,https://pokeapi.co/api/v2/move/667/
750,mudsdale,mudsdale,667,high-horsepower,high_horsepower_74,generation-vii,level-up,24,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/667/
750,mudsdale,mudsdale,667,high-horsepower,high_horsepower_74,generation-vii,level-up,28,sword-shield,https://pokeapi.co/api/v2/move/667/
750,mudsdale,mudsdale,667,high-horsepower,high_horsepower_74,generation-vii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/667/
750,mudsdale,mudsdale,667,high-horsepower,high_horsepower_74,generation-vii,level-up,28,scarlet-violet,https://pokeapi.co/api/v2/move/667/
750,mudsdale,mudsdale,667,high-horsepower,high_horsepower_74,generation-vii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/667/
750,mudsdale,mudsdale,707,stomping-tantrum,stomping_tantrum_181,generation-vii,tutor,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/707/
750,mudsdale,mudsdale,707,stomping-tantrum,stomping_tantrum_181,generation-vii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/707/
750,mudsdale,mudsdale,707,stomping-tantrum,stomping_tantrum_181,generation-vii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/707/
751,dewpider,dewpider,679,lunge,lunge_57,generation-vii,level-up,37,sun-moon,https://pokeapi.co/api/v2/move/679/
751,dewpider,dewpider,679,lunge,lunge_57,generation-vii,level-up,37,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/679/
751,dewpider,dewpider,679,lunge,lunge_57,generation-vii,level-up,36,sword-shield,https://pokeapi.co/api/v2/move/679/
751,dewpider,dewpider,679,lunge,lunge_57,generation-vii,level-up,36,scarlet-violet,https://pokeapi.co/api/v2/move/679/
751,dewpider,dewpider,679,lunge,lunge_57,generation-vii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/679/
751,dewpider,dewpider,710,liquidation,liquidation_112,generation-vii,level-up,45,sun-moon,https://pokeapi.co/api/v2/move/710/
751,dewpider,dewpider,710,liquidation,liquidation_112,generation-vii,level-up,45,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/710/
751,dewpider,dewpider,710,liquidation,liquidation_112,generation-vii,tutor,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/710/
751,dewpider,dewpider,710,liquidation,liquidation_112,generation-vii,level-up,40,sword-shield,https://pokeapi.co/api/v2/move/710/
751,dewpider,dewpider,710,liquidation,liquidation_112,generation-vii,machine,0,sword-shield,https://pokeapi.co/api/v2/move/710/
751,dewpider,dewpider,710,liquidation,liquidation_112,generation-vii,level-up,40,scarlet-violet,https://pokeapi.co/api/v2/move/710/
751,dewpider,dewpider,710,liquidation,liquidation_112,generation-vii,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/710/
752,araquanid,araquanid,673,laser-focus,laser_focus_172,generation-vii,tutor,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/673/
