pokemon_id,pokemon_name,pokemon_slug,generation,game,sprite_kind,image,sourceUrl
268,cascoon,cascoon,generation-vi,x-y,front_default,pokemon/cascoon/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/268.png
269,dustox,dustox,generation-vi,x-y,front_default,pokemon/dustox/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/269.png
270,lotad,lotad,generation-vi,x-y,front_default,pokemon/lotad/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/270.png
271,lombre,lombre,generation-vi,x-y,front_default,pokemon/lombre/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/271.png
272,ludicolo,ludicolo,generation-vi,x-y,front_default,pokemon/ludicolo/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/272.png
273,seedot,seedot,generation-vi,x-y,front_default,pokemon/seedot/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/273.png
274,nuzleaf,nuzleaf,generation-vi,x-y,front_default,pokemon/nuzleaf/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/274.png
275,shiftry,shiftry,generation-vi,x-y,front_default,pokemon/shiftry/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/275.png
276,taillow,taillow,generation-vi,x-y,front_default,pokemon/taillow/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/276.png
277,swellow,swellow,generation-vi,x-y,front_default,pokemon/swellow/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/277.png
278,wingull,wingull,generation-vi,x-y,front_default,pokemon/wingull/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/278.png
279,pelipper,pelipper,generation-vi,x-y,front_default,pokemon/pelipper/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/279.png
280,ralts,ralts,generation-vi,x-y,front_default,pokemon/ralts/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/280.png
281,kirlia,kirlia,generation-vi,x-y,front_default,pokemon/kirlia/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/281.png
282,gardevoir,gardevoir,generation-vi,x-y,front_default,pokemon/gardevoir/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/282.png
283,surskit,surskit,generation-vi,x-y,front_default,pokemon/surskit/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/283.png
284,masquerain,masquerain,generation-vi,x-y,front_default,pokemon/masquerain/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/284.png
285,shroomish,shroomish,generation-vi,x-y,front_default,pokemon/shroomish/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/285.png
286,breloom,breloom,generation-vi,x-y,front_default,pokemon/breloom/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/286.png
287,slakoth,slakoth,generation-vi,x-y,front_default,pokemon/slakoth/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/287.png
288,vigoroth,vigoroth,generation-vi,x-y,front_default,pokemon/vigoroth/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/288.png
289,slaking,slaking,generation-vi,x-y,front_default,pokemon/slaking/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/289.png
290,nincada,nincada,generation-vi,x-y,front_default,pokemon/nincada/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/290.png
291,ninjask,ninjask,generation-vi,x-y,front_default,pokemon/ninjask/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/291.png
292,shedinja,shedinja,generation-vi,x-y,front_default,pokemon/shedinja/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/292.png
293,whismur,whismur,generation-vi,x-y,front_default,pokemon/whismur/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/293.png
294,loudred,loudred,generation-vi,x-y,front_default,pokemon/loudred/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/294.png
295,exploud,exploud,generation-vi,x-y,front_default,pokemon/exploud/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/295.png
296,makuhita,makuhita,generation-vi,x-y,front_default,pokemon/makuhita/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/296.png
297,hariyama,hariyama,generation-vi,x-y,front_default,pokemon/hariyama/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/297.png
298,azurill,azurill,generation-vi,x-y,front_default,pokemon/azurill/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/298.png
299,nosepass,nosepass,generation-vi,x-y,front_default,pokemon/nosepass/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/299.png
300,skitty,skitty,generation-vi,x-y,front_default,pokemon/skitty/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/300.png
301,delcatty,delcatty,generation-vi,x-y,front_default,pokemon/delcatty/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/301.png
302,sableye,sableye,generation-vi,x-y,front_default,pokemon/sableye/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/302.png
303,mawile,mawile,generation-vi,x-y,front_default,pokemon/mawile/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/303.png
304,aron,aron,generation-vi,x-y,front_default,pokemon/aron/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/304.png
305,lairon,lairon,generation-vi,x-y,front_default,pokemon/lairon/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/305.png
306,aggron,aggron,generation-vi,x-y,front_default,pokemon/aggron/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/306.png
307,meditite,meditite,generation-vi,x-y,front_default,pokemon/meditite/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/307.png
308,medicham,medicham,generation-vi,x-y,front_default,pokemon/medicham/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/308.png
309,electrike,electrike,generation-vi,x-y,front_default,pokemon/electrike/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/309.png
310,manectric,manectric,generation-vi,x-y,front_default,pokemon/manectric/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/310.png
311,plusle,plusle,generation-vi,x-y,front_default,pokemon/plusle/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/311.png
312,minun,minun,generation-vi,x-y,front_default,pokemon/minun/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/312.png
313,volbeat,volbeat,generation-vi,x-y,front_default,pokemon/volbeat/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/313.png
314,illumise,illumise,generation-vi,x-y,front_default,pokemon/illumise/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/314.png
315,roselia,roselia,generation-vi,x-y,front_default,pokemon/roselia/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/315.png
316,gulpin,gulpin,generation-vi,x-y,front_default,pokemon/gulpin/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/316.png
317,swalot,swalot,generation-vi,x-y,front_default,pokemon/swalot/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/317.png
318,carvanha,carvanha,generation-vi,x-y,front_default,pokemon/carvanha/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/318.png
319,sharpedo,sharpedo,generation-vi,x-y,front_default,pokemon/sharpedo/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/319.png
320,wailmer,wailmer,generation-vi,x-y,front_default,pokemon/wailmer/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/320.png
321,wailord,wailord,generation-vi,x-y,front_default,pokemon/wailord/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/321.png
322,numel,numel,generation-vi,x-y,front_default,pokemon/numel/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/322.png
323,camerupt,camerupt,generation-vi,x-y,front_default,pokemon/camerupt/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/323.png
324,torkoal,torkoal,generation-vi,x-y,front_default,pokemon/torkoal/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/324.png
325,spoink,spoink,generation-vi,x-y,front_default,pokemon/spoink/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/325.png
326,grumpig,grumpig,generation-vi,x-y,front_default,pokemon/grumpig/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/326.png
327,spinda,spinda,generation-vi,x-y,front_default,pokemon/spinda/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/327.png
328,trapinch,trapinch,generation-vi,x-y,front_default,pokemon/trapinch/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/328.png
329,vibrava,vibrava,generation-vi,x-y,front_default,pokemon/vibrava/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/329.png
330,flygon,flygon,generation-vi,x-y,front_default,pokemon/flygon/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/330.png
331,cacnea,cacnea,generation-vi,x-y,front_default,pokemon/cacnea/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/331.png
332,cacturne,cacturne,generation-vi,x-y,front_default,pokemon/cacturne/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/332.png
333,swablu,swablu,generation-vi,x-y,front_default,pokemon/swablu/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/333.png
334,altaria,altaria,generation-vi,x-y,front_default,pokemon/altaria/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/334.png
335,zangoose,zangoose,generation-vi,x-y,front_default,pokemon/zangoose/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/335.png
336,seviper,seviper,generation-vi,x-y,front_default,pokemon/seviper/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/336.png
337,lunatone,lunatone,generation-vi,x-y,front_default,pokemon/lunatone/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/337.png
338,solrock,solrock,generation-vi,x-y,front_default,pokemon/solrock/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/338.png
339,barboach,barboach,generation-vi,x-y,front_default,pokemon/barboach/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/339.png
340,whiscash,whiscash,generation-vi,x-y,front_default,pokemon/whiscash/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/340.png
341,corphish,corphish,generation-vi,x-y,front_default,pokemon/corphish/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/341.png
342,crawdaunt,crawdaunt,generation-vi,x-y,front_default,pokemon/crawdaunt/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/342.png
343,baltoy,baltoy,generation-vi,x-y,front_default,pokemon/baltoy/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/343.png
344,claydol,claydol,generation-vi,x-y,front_default,pokemon/claydol/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/344.png
345,lileep,lileep,generation-vi,x-y,front_default,pokemon/lileep/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/345.png
346,cradily,cradily,generation-vi,x-y,front_default,pokemon/cradily/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/346.png
347,anorith,anorith,generation-vi,x-y,front_default,pokemon/anorith/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/347.png
348,armaldo,armaldo,generation-vi,x-y,front_default,pokemon/armaldo/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/348.png
349,feebas,feebas,generation-vi,x-y,front_default,pokemon/feebas/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/349.png
350,milotic,milotic,generation-vi,x-y,front_default,pokemon/milotic/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/350.png
351,castform,castform,generation-vi,x-y,front_default,pokemon/castform/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/351.png
352,kecleon,kecleon,generation-vi,x-y,front_default,pokemon/kecleon/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/352.png
353,shuppet,shuppet,generation-vi,x-y,front_default,pokemon/shuppet/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/353.png
354,banette,banette,generation-vi,x-y,front_default,pokemon/banette/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/354.png
355,duskull,duskull,generation-vi,x-y,front_default,pokemon/duskull/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/355.png
356,dusclops,dusclops,generation-vi,x-y,front_default,pokemon/dusclops/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/356.png
357,tropius,tropius,generation-vi,x-y,front_default,pokemon/tropius/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/357.png
358,chimecho,chimecho,generation-vi,x-y,front_default,pokemon/chimecho/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/358.png
359,absol,absol,generation-vi,x-y,front_default,pokemon/absol/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/359.png
360,wynaut,wynaut,generation-vi,x-y,front_default,pokemon/wynaut/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/360.png
361,snorunt,snorunt,generation-vi,x-y,front_default,pokemon/snorunt/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/361.png
362,glalie,glalie,generation-vi,x-y,front_default,pokemon/glalie/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/362.png
363,spheal,spheal,generation-vi,x-y,front_default,pokemon/spheal/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/363.png
364,sealeo,sealeo,generation-vi,x-y,front_default,pokemon/sealeo/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/364.png
365,walrein,walrein,generation-vi,x-y,front_default,pokemon/walrein/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/365.png
366,clamperl,clamperl,generation-vi,x-y,front_default,pokemon/clamperl/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/366.png
367,huntail,huntail,generation-vi,x-y,front_default,pokemon/huntail/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/367.png
368,gorebyss,gorebyss,generation-vi,x-y,front_default,pokemon/gorebyss/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/368.png
369,relicanth,relicanth,generation-vi,x-y,front_default,pokemon/relicanth/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/369.png
370,luvdisc,luvdisc,generation-vi,x-y,front_default,pokemon/luvdisc/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/370.png
371,bagon,bagon,generation-vi,x-y,front_default,pokemon/bagon/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/371.png
372,shelgon,shelgon,generation-vi,x-y,front_default,pokemon/shelgon/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/372.png
373,salamence,salamence,generation-vi,x-y,front_default,pokemon/salamence/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/373.png
374,beldum,beldum,generation-vi,x-y,front_default,pokemon/beldum/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/374.png
375,metang,metang,generation-vi,x-y,front_default,pokemon/metang/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/375.png
376,metagross,metagross,generation-vi,x-y,front_default,pokemon/metagross/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/376.png
377,regirock,regirock,generation-vi,x-y,front_default,pokemon/regirock/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/377.png
378,regice,regice,generation-vi,x-y,front_default,pokemon/regice/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/378.png
379,registeel,registeel,generation-vi,x-y,front_default,pokemon/registeel/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/379.png
380,latias,latias,generation-vi,x-y,front_default,pokemon/latias/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/380.png
381,latios,latios,generation-vi,x-y,front_default,pokemon/latios/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/381.png
382,kyogre,kyogre,generation-vi,x-y,front_default,pokemon/kyogre/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/382.png
383,groudon,groudon,generation-vi,x-y,front_default,pokemon/groudon/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/383.png
384,rayquaza,rayquaza,generation-vi,x-y,front_default,pokemon/rayquaza/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/384.png
385,jirachi,jirachi,generation-vi,x-y,front_default,pokemon/jirachi/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/385.png
386,deoxys-normal,deoxys_normal,generation-vi,x-y,front_default,pokemon/deoxys_normal/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/386.png
387,turtwig,turtwig,generation-vi,x-y,front_default,pokemon/turtwig/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/387.png
388,grotle,grotle,generation-vi,x-y,front_default,pokemon/grotle/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/388.png
389,torterra,torterra,generation-vi,x-y,front_default,pokemon/torterra/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/389.png
390,chimchar,chimchar,generation-vi,x-y,front_default,pokemon/chimchar/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/390.png
391,monferno,monferno,generation-vi,x-y,front_default,pokemon/monferno/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/391.png
392,infernape,infernape,generation-vi,x-y,front_default,pokemon/infernape/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/392.png
393,piplup,piplup,generation-vi,x-y,front_default,pokemon/piplup/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/393.png
394,prinplup,prinplup,generation-vi,x-y,front_default,pokemon/prinplup/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/394.png
395,empoleon,empoleon,generation-vi,x-y,front_default,pokemon/empoleon/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/395.png
396,starly,starly,generation-vi,x-y,front_default,pokemon/starly/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/396.png
397,staravia,staravia,generation-vi,x-y,front_default,pokemon/staravia/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/397.png
398,staraptor,staraptor,generation-vi,x-y,front_default,pokemon/staraptor/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/398.png
399,bidoof,bidoof,generation-vi,x-y,front_default,pokemon/bidoof/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/399.png
400,bibarel,bibarel,generation-vi,x-y,front_default,pokemon/bibarel/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/400.png
401,kricketot,kricketot,generation-vi,x-y,front_default,pokemon/kricketot/images/genvi_x-y_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-vi/x-y/401.png
