pokemon_id,pokemon_name,pokemon_slug,move_id,move_name,move_slug,generation,learn_method,level,version_group,sourceUrl
558,crustle,crustle,590,confide,confide_541,generation-vi,machine,0,omega-ruby-alpha-sapphire,https://pokeapi.co/api/v2/move/590/
558,crustle,crustle,590,confide,confide_541,generation-vi,machine,0,sun-moon,https://pokeapi.co/api/v2/move/590/
558,crustle,crustle,590,confide,confide_541,generation-vi,machine,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/590/
559,scraggy,scraggy,590,confide,confide_542,generation-vi,machine,0,x-y,https://pokeapi.co/api/v2/move/590/
559,scraggy,scraggy,590,confide,confide_542,generation-vi,machine,0,omega-ruby-alpha-sapphire,https://pokeapi.co/api/v2/move/590/
559,scraggy,scraggy,590,confide,confide_542,generation-vi,machine,0,sun-moon,https://pokeapi.co/api/v2/move/590/
559,scraggy,scraggy,590,confide,confide_542,generation-vi,machine,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/590/
559,scraggy,scraggy,612,power-up-punch,power_up_punch_167,generation-vi,machine,0,x-y,https://pokeapi.co/api/v2/move/612/
559,scraggy,scraggy,612,power-up-punch,power_up_punch_167,generation-vi,machine,0,omega-ruby-alpha-sapphire,https://pokeapi.co/api/v2/move/612/
559,scraggy,scraggy,612,power-up-punch,power_up_punch_167,generation-vi,egg,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/612/
559,scraggy,scraggy,612,power-up-punch,power_up_punch_167,generation-vi,egg,0,sword-shield,https://pokeapi.co/api/v2/move/612/
560,scrafty,scrafty,590,confide,confide_543,generation-vi,machine,0,x-y,https://pokeapi.co/api/v2/move/590/
560,scrafty,scrafty,590,confide,confide_543,generation-vi,machine,0,omega-ruby-alpha-sapphire,https://pokeapi.co/api/v2/move/590/
560,scrafty,scrafty,590,confide,confide_543,generation-vi,machine,0,sun-moon,https://pokeapi.co/api/v2/move/590/
560,scrafty,scrafty,590,confide,confide_543,generation-vi,machine,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/590/
560,scrafty,scrafty,612,power-up-punch,power_up_punch_168,generation-vi,machine,0,x-y,https://pokeapi.co/api/v2/move/612/
560,scrafty,scrafty,612,power-up-punch,power_up_punch_168,generation-vi,machine,0,omega-ruby-alpha-sapphire,https://pokeapi.co/api/v2/move/612/
561,sigilyph,sigilyph,590,confide,confide_544,generation-vi,machine,0,x-y,https://pokeapi.co/api/v2/move/590/
561,sigilyph,sigilyph,590,confide,confide_544,generation-vi,machine,0,omega-ruby-alpha-sapphire,https://pokeapi.co/api/v2/move/590/
561,sigilyph,sigilyph,590,confide,confide_544,generation-vi,machine,0,sun-moon,https://pokeapi.co/api/v2/move/590/
561,sigilyph,sigilyph,590,confide,confide_544,generation-vi,machine,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/590/
561,sigilyph,sigilyph,605,dazzling-gleam,dazzling_gleam_90,generation-vi,machine,0,x-y,https://pokeapi.co/api/v2/move/605/
561,sigilyph,sigilyph,605,dazzling-gleam,dazzling_gleam_90,generation-vi,machine,0,omega-ruby-alpha-sapphire,https://pokeapi.co/api/v2/move/605/
561,sigilyph,sigilyph,605,dazzling-gleam,dazzling_gleam_90,generation-vi,machine,0,sun-moon,https://pokeapi.co/api/v2/move/605/
561,sigilyph,sigilyph,605,dazzling-gleam,dazzling_gleam_90,generation-vi,machine,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/605/
561,sigilyph,sigilyph,605,dazzling-gleam,dazzling_gleam_90,generation-vi,machine,0,sword-shield,https://pokeapi.co/api/v2/move/605/
562,yamask,yamask,578,crafty-shield,crafty_shield_2,generation-vi,egg,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/578/
562,yamask,yamask,578,crafty-shield,crafty_shield_2,generation-vi,level-up,20,sword-shield,https://pokeapi.co/api/v2/move/578/
562,yamask,yamask,590,confide,confide_545,generation-vi,machine,0,x-y,https://pokeapi.co/api/v2/move/590/
562,yamask,yamask,590,confide,confide_545,generation-vi,machine,0,omega-ruby-alpha-sapphire,https://pokeapi.co/api/v2/move/590/
562,yamask,yamask,590,confide,confide_545,generation-vi,machine,0,sun-moon,https://pokeapi.co/api/v2/move/590/
562,yamask,yamask,590,confide,confide_545,generation-vi,machine,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/590/
562,yamask,yamask,611,infestation,infestation_75,generation-vi,machine,0,x-y,https://pokeapi.co/api/v2/move/611/
562,yamask,yamask,611,infestation,infestation_75,generation-vi,machine,0,omega-ruby-alpha-sapphire,https://pokeapi.co/api/v2/move/611/
562,yamask,yamask,611,infestation,infestation_75,generation-vi,machine,0,sun-moon,https://pokeapi.co/api/v2/move/611/
562,yamask,yamask,611,infestation,infestation_75,generation-vi,machine,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/611/
563,cofagrigus,cofagrigus,566,phantom-force,phantom_force_18,generation-vi,machine,0,sword-shield,https://pokeapi.co/api/v2/move/566/
563,cofagrigus,cofagrigus,578,crafty-shield,crafty_shield_3,generation-vi,level-up,20,sword-shield,https://pokeapi.co/api/v2/move/578/
563,cofagrigus,cofagrigus,590,confide,confide_546,generation-vi,machine,0,x-y,https://pokeapi.co/api/v2/move/590/
563,cofagrigus,cofagrigus,590,confide,confide_546,generation-vi,machine,0,omega-ruby-alpha-sapphire,https://pokeapi.co/api/v2/move/590/
563,cofagrigus,cofagrigus,590,confide,confide_546,generation-vi,machine,0,sun-moon,https://pokeapi.co/api/v2/move/590/
563,cofagrigus,cofagrigus,590,confide,confide_546,generation-vi,machine,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/590/
563,cofagrigus,cofagrigus,611,infestation,infestation_76,generation-vi,machine,0,x-y,https://pokeapi.co/api/v2/move/611/
563,cofagrigus,cofagrigus,611,infestation,infestation_76,generation-vi,machine,0,omega-ruby-alpha-sapphire,https://pokeapi.co/api/v2/move/611/
563,cofagrigus,cofagrigus,611,infestation,infestation_76,generation-vi,machine,0,sun-moon,https://pokeapi.co/api/v2/move/611/
563,cofagrigus,cofagrigus,611,infestation,infestation_76,generation-vi,machine,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/611/
564,tirtouga,tirtouga,590,confide,confide_547,generation-vi,machine,0,x-y,https://pokeapi.co/api/v2/move/590/
564,tirtouga,tirtouga,590,confide,confide_547,generation-vi,machine,0,omega-ruby-alpha-sapphire,https://pokeapi.co/api/v2/move/590/
564,tirtouga,tirtouga,590,confide,confide_547,generation-vi,machine,0,sun-moon,https://pokeapi.co/api/v2/move/590/
564,tirtouga,tirtouga,590,confide,confide_547,generation-vi,machine,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/590/
565,carracosta,carracosta,590,confide,confide_548,generation-vi,machine,0,x-y,https://pokeapi.co/api/v2/move/590/
565,carracosta,carracosta,590,confide,confide_548,generation-vi,machine,0,omega-ruby-alpha-sapphire,https://pokeapi.co/api/v2/move/590/
565,carracosta,carracosta,590,confide,confide_548,generation-vi,machine,0,sun-moon,https://pokeapi.co/api/v2/move/590/
565,carracosta,carracosta,590,confide,confide_548,generation-vi,machine,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/590/
566,archen,archen,590,confide,confide_549,generation-vi,machine,0,x-y,https://pokeapi.co/api/v2/move/590/
566,archen,archen,590,confide,confide_549,generation-vi,machine,0,omega-ruby-alpha-sapphire,https://pokeapi.co/api/v2/move/590/
566,archen,archen,590,confide,confide_549,generation-vi,machine,0,sun-moon,https://pokeapi.co/api/v2/move/590/
566,archen,archen,590,confide,confide_549,generation-vi,machine,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/590/
567,archeops,archeops,590,confide,confide_550,generation-vi,machine,0,x-y,https://pokeapi.co/api/v2/move/590/
567,archeops,archeops,590,confide,confide_550,generation-vi,machine,0,omega-ruby-alpha-sapphire,https://pokeapi.co/api/v2/move/590/
567,archeops,archeops,590,confide,confide_550,generation-vi,machine,0,sun-moon,https://pokeapi.co/api/v2/move/590/
567,archeops,archeops,590,confide,confide_550,generation-vi,machine,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/590/
568,trubbish,trubbish,562,belch,belch_29,generation-vi,level-up,42,x-y,https://pokeapi.co/api/v2/move/562/
568,trubbish,trubbish,562,belch,belch_29,generation-vi,level-up,42,omega-ruby-alpha-sapphire,https://pokeapi.co/api/v2/move/562/
568,trubbish,trubbish,562,belch,belch_29,generation-vi,level-up,42,sun-moon,https://pokeapi.co/api/v2/move/562/
568,trubbish,trubbish,562,belch,belch_29,generation-vi,level-up,42,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/562/
568,trubbish,trubbish,562,belch,belch_29,generation-vi,level-up,33,sword-shield,https://pokeapi.co/api/v2/move/562/
568,trubbish,trubbish,590,confide,confide_551,generation-vi,machine,0,x-y,https://pokeapi.co/api/v2/move/590/
568,trubbish,trubbish,590,confide,confide_551,generation-vi,machine,0,omega-ruby-alpha-sapphire,https://pokeapi.co/api/v2/move/590/
568,trubbish,trubbish,590,confide,confide_551,generation-vi,machine,0,sun-moon,https://pokeapi.co/api/v2/move/590/
568,trubbish,trubbish,590,confide,confide_551,generation-vi,machine,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/590/
568,trubbish,trubbish,599,venom-drench,venom_drench_34,generation-vi,machine,0,sword-shield,https://pokeapi.co/api/v2/move/599/
568,trubbish,trubbish,611,infestation,infestation_77,generation-vi,machine,0,x-y,https://pokeapi.co/api/v2/move/611/
568,trubbish,trubbish,611,infestation,infestation_77,generation-vi,machine,0,omega-ruby-alpha-sapphire,https://pokeapi.co/api/v2/move/611/
568,trubbish,trubbish,611,infestation,infestation_77,generation-vi,machine,0,sun-moon,https://pokeapi.co/api/v2/move/611/
568,trubbish,trubbish,611,infestation,infestation_77,generation-vi,machine,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/611/
569,garbodor,garbodor,562,belch,belch_30,generation-vi,level-up,49,x-y,https://pokeapi.co/api/v2/move/562/
569,garbodor,garbodor,562,belch,belch_30,generation-vi,level-up,49,omega-ruby-alpha-sapphire,https://pokeapi.co/api/v2/move/562/
569,garbodor,garbodor,562,belch,belch_30,generation-vi,level-up,49,sun-moon,https://pokeapi.co/api/v2/move/562/
569,garbodor,garbodor,562,belch,belch_30,generation-vi,level-up,49,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/562/
569,garbodor,garbodor,562,belch,belch_30,generation-vi,level-up,33,sword-shield,https://pokeapi.co/api/v2/move/562/
569,garbodor,garbodor,590,confide,confide_552,generation-vi,machine,0,x-y,https://pokeapi.co/api/v2/move/590/
569,garbodor,garbodor,590,confide,confide_552,generation-vi,machine,0,omega-ruby-alpha-sapphire,https://pokeapi.co/api/v2/move/590/
569,garbodor,garbodor,590,confide,confide_552,generation-vi,machine,0,sun-moon,https://pokeapi.co/api/v2/move/590/
569,garbodor,garbodor,590,confide,confide_552,generation-vi,machine,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/590/
569,garbodor,garbodor,599,venom-drench,venom_drench_35,generation-vi,machine,0,sword-shield,https://pokeapi.co/api/v2/move/599/
569,garbodor,garbodor,611,infestation,infestation_78,generation-vi,machine,0,x-y,https://pokeapi.co/api/v2/move/611/
569,garbodor,garbodor,611,infestation,infestation_78,generation-vi,machine,0,omega-ruby-alpha-sapphire,https://pokeapi.co/api/v2/move/611/
569,garbodor,garbodor,611,infestation,infestation_78,generation-vi,machine,0,sun-moon,https://pokeapi.co/api/v2/move/611/
569,garbodor,garbodor,611,infestation,infestation_78,generation-vi,machine,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/611/
570,zorua,zorua,590,confide,confide_553,generation-vi,machine,0,x-y,https://pokeapi.co/api/v2/move/590/
570,zorua,zorua,590,confide,confide_553,generation-vi,machine,0,omega-ruby-alpha-sapphire,https://pokeapi.co/api/v2/move/590/
570,zorua,zorua,590,confide,confide_553,generation-vi,machine,0,sun-moon,https://pokeapi.co/api/v2/move/590/
570,zorua,zorua,590,confide,confide_553,generation-vi,machine,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/590/
571,zoroark,zoroark,590,confide,confide_554,generation-vi,machine,0,x-y,https://pokeapi.co/api/v2/move/590/
571,zoroark,zoroark,590,confide,confide_554,generation-vi,machine,0,omega-ruby-alpha-sapphire,https://pokeapi.co/api/v2/move/590/
571,zoroark,zoroark,590,confide,confide_554,generation-vi,machine,0,sun-moon,https://pokeapi.co/api/v2/move/590/
571,zoroark,zoroark,590,confide,confide_554,generation-vi,machine,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/590/
572,minccino,minccino,583,play-rough,play_rough_75,generation-vi,machine,0,sword-shield,https://pokeapi.co/api/v2/move/583/
572,minccino,minccino,583,play-rough,play_rough_75,generation-vi,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/583/
572,minccino,minccino,590,confide,confide_555,generation-vi,machine,0,x-y,https://pokeapi.co/api/v2/move/590/
572,minccino,minccino,590,confide,confide_555,generation-vi,machine,0,omega-ruby-alpha-sapphire,https://pokeapi.co/api/v2/move/590/
572,minccino,minccino,590,confide,confide_555,generation-vi,machine,0,sun-moon,https://pokeapi.co/api/v2/move/590/
572,minccino,minccino,590,confide,confide_555,generation-vi,machine,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/590/
572,minccino,minccino,605,dazzling-gleam,dazzling_gleam_91,generation-vi,machine,0,x-y,https://pokeapi.co/api/v2/move/605/
572,minccino,minccino,605,dazzling-gleam,dazzling_gleam_91,generation-vi,machine,0,omega-ruby-alpha-sapphire,https://pokeapi.co/api/v2/move/605/
572,minccino,minccino,605,dazzling-gleam,dazzling_gleam_91,generation-vi,machine,0,sun-moon,https://pokeapi.co/api/v2/move/605/
572,minccino,minccino,605,dazzling-gleam,dazzling_gleam_91,generation-vi,machine,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/605/
572,minccino,minccino,605,dazzling-gleam,dazzling_gleam_91,generation-vi,machine,0,sword-shield,https://pokeapi.co/api/v2/move/605/
572,minccino,minccino,605,dazzling-gleam,dazzling_gleam_91,generation-vi,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/605/
572,minccino,minccino,608,baby-doll-eyes,baby_doll_eyes_38,generation-vi,level-up,3,x-y,https://pokeapi.co/api/v2/move/608/
572,minccino,minccino,608,baby-doll-eyes,baby_doll_eyes_38,generation-vi,level-up,3,omega-ruby-alpha-sapphire,https://pokeapi.co/api/v2/move/608/
572,minccino,minccino,608,baby-doll-eyes,baby_doll_eyes_38,generation-vi,level-up,3,sun-moon,https://pokeapi.co/api/v2/move/608/
572,minccino,minccino,608,baby-doll-eyes,baby_doll_eyes_38,generation-vi,level-up,3,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/608/
572,minccino,minccino,608,baby-doll-eyes,baby_doll_eyes_38,generation-vi,level-up,1,sword-shield,https://pokeapi.co/api/v2/move/608/
572,minccino,minccino,608,baby-doll-eyes,baby_doll_eyes_38,generation-vi,level-up,1,scarlet-violet,https://pokeapi.co/api/v2/move/608/
573,cinccino,cinccino,583,play-rough,play_rough_76,generation-vi,machine,0,sword-shield,https://pokeapi.co/api/v2/move/583/
573,cinccino,cinccino,583,play-rough,play_rough_76,generation-vi,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/583/
573,cinccino,cinccino,590,confide,confide_556,generation-vi,machine,0,x-y,https://pokeapi.co/api/v2/move/590/
573,cinccino,cinccino,590,confide,confide_556,generation-vi,machine,0,omega-ruby-alpha-sapphire,https://pokeapi.co/api/v2/move/590/
573,cinccino,cinccino,590,confide,confide_556,generation-vi,machine,0,sun-moon,https://pokeapi.co/api/v2/move/590/
573,cinccino,cinccino,590,confide,confide_556,generation-vi,machine,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/590/
573,cinccino,cinccino,605,dazzling-gleam,dazzling_gleam_92,generation-vi,machine,0,x-y,https://pokeapi.co/api/v2/move/605/
573,cinccino,cinccino,605,dazzling-gleam,dazzling_gleam_92,generation-vi,machine,0,omega-ruby-alpha-sapphire,https://pokeapi.co/api/v2/move/605/
573,cinccino,cinccino,605,dazzling-gleam,dazzling_gleam_92,generation-vi,machine,0,sun-moon,https://pokeapi.co/api/v2/move/605/
573,cinccino,cinccino,605,dazzling-gleam,dazzling_gleam_92,generation-vi,machine,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/605/
573,cinccino,cinccino,605,dazzling-gleam,dazzling_gleam_92,generation-vi,machine,0,sword-shield,https://pokeapi.co/api/v2/move/605/
573,cinccino,cinccino,605,dazzling-gleam,dazzling_gleam_92,generation-vi,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/605/
573,cinccino,cinccino,608,baby-doll-eyes,baby_doll_eyes_39,generation-vi,level-up,1,sword-shield,https://pokeapi.co/api/v2/move/608/
573,cinccino,cinccino,608,baby-doll-eyes,baby_doll_eyes_39,generation-vi,egg,0,scarlet-violet,https://pokeapi.co/api/v2/move/608/
574,gothita,gothita,589,play-nice,play_nice_15,generation-vi,level-up,8,x-y,https://pokeapi.co/api/v2/move/589/
574,gothita,gothita,589,play-nice,play_nice_15,generation-vi,level-up,8,omega-ruby-alpha-sapphire,https://pokeapi.co/api/v2/move/589/
574,gothita,gothita,589,play-nice,play_nice_15,generation-vi,level-up,8,sun-moon,https://pokeapi.co/api/v2/move/589/
574,gothita,gothita,589,play-nice,play_nice_15,generation-vi,level-up,8,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/589/
574,gothita,gothita,589,play-nice,play_nice_15,generation-vi,level-up,4,sword-shield,https://pokeapi.co/api/v2/move/589/
574,gothita,gothita,589,play-nice,play_nice_15,generation-vi,level-up,4,scarlet-violet,https://pokeapi.co/api/v2/move/589/
574,gothita,gothita,590,confide,confide_557,generation-vi,machine,0,x-y,https://pokeapi.co/api/v2/move/590/
574,gothita,gothita,590,confide,confide_557,generation-vi,machine,0,omega-ruby-alpha-sapphire,https://pokeapi.co/api/v2/move/590/
574,gothita,gothita,590,confide,confide_557,generation-vi,machine,0,sun-moon,https://pokeapi.co/api/v2/move/590/
574,gothita,gothita,590,confide,confide_557,generation-vi,machine,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/590/
575,gothorita,gothorita,589,play-nice,play_nice_16,generation-vi,level-up,1,x-y,https://pokeapi.co/api/v2/move/589/
575,gothorita,gothorita,589,play-nice,play_nice_16,generation-vi,level-up,1,omega-ruby-alpha-sapphire,https://pokeapi.co/api/v2/move/589/
575,gothorita,gothorita,589,play-nice,play_nice_16,generation-vi,level-up,1,sun-moon,https://pokeapi.co/api/v2/move/589/
575,gothorita,gothorita,589,play-nice,play_nice_16,generation-vi,level-up,1,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/589/
575,gothorita,gothorita,589,play-nice,play_nice_16,generation-vi,level-up,1,sword-shield,https://pokeapi.co/api/v2/move/589/
575,gothorita,gothorita,589,play-nice,play_nice_16,generation-vi,level-up,1,scarlet-violet,https://pokeapi.co/api/v2/move/589/
575,gothorita,gothorita,590,confide,confide_558,generation-vi,machine,0,x-y,https://pokeapi.co/api/v2/move/590/
575,gothorita,gothorita,590,confide,confide_558,generation-vi,machine,0,omega-ruby-alpha-sapphire,https://pokeapi.co/api/v2/move/590/
575,gothorita,gothorita,590,confide,confide_558,generation-vi,machine,0,sun-moon,https://pokeapi.co/api/v2/move/590/
575,gothorita,gothorita,590,confide,confide_558,generation-vi,machine,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/590/
576,gothitelle,gothitelle,589,play-nice,play_nice_17,generation-vi,level-up,1,x-y,https://pokeapi.co/api/v2/move/589/
576,gothitelle,gothitelle,589,play-nice,play_nice_17,generation-vi,level-up,1,omega-ruby-alpha-sapphire,https://pokeapi.co/api/v2/move/589/
576,gothitelle,gothitelle,589,play-nice,play_nice_17,generation-vi,level-up,1,sun-moon,https://pokeapi.co/api/v2/move/589/
576,gothitelle,gothitelle,589,play-nice,play_nice_17,generation-vi,level-up,1,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/589/
576,gothitelle,gothitelle,589,play-nice,play_nice_17,generation-vi,level-up,1,sword-shield,https://pokeapi.co/api/v2/move/589/
576,gothitelle,gothitelle,589,play-nice,play_nice_17,generation-vi,level-up,1,scarlet-violet,https://pokeapi.co/api/v2/move/589/
576,gothitelle,gothitelle,590,confide,confide_559,generation-vi,machine,0,x-y,https://pokeapi.co/api/v2/move/590/
576,gothitelle,gothitelle,590,confide,confide_559,generation-vi,machine,0,omega-ruby-alpha-sapphire,https://pokeapi.co/api/v2/move/590/
576,gothitelle,gothitelle,590,confide,confide_559,generation-vi,machine,0,sun-moon,https://pokeapi.co/api/v2/move/590/
576,gothitelle,gothitelle,590,confide,confide_559,generation-vi,machine,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/590/
576,gothitelle,gothitelle,612,power-up-punch,power_up_punch_169,generation-vi,machine,0,x-y,https://pokeapi.co/api/v2/move/612/
576,gothitelle,gothitelle,612,power-up-punch,power_up_punch_169,generation-vi,machine,0,omega-ruby-alpha-sapphire,https://pokeapi.co/api/v2/move/612/
577,solosis,solosis,590,confide,confide_560,generation-vi,machine,0,x-y,https://pokeapi.co/api/v2/move/590/
577,solosis,solosis,590,confide,confide_560,generation-vi,machine,0,omega-ruby-alpha-sapphire,https://pokeapi.co/api/v2/move/590/
577,solosis,solosis,590,confide,confide_560,generation-vi,machine,0,sun-moon,https://pokeapi.co/api/v2/move/590/
577,solosis,solosis,590,confide,confide_560,generation-vi,machine,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/590/
577,solosis,solosis,611,infestation,infestation_79,generation-vi,machine,0,x-y,https://pokeapi.co/api/v2/move/611/
577,solosis,solosis,611,infestation,infestation_79,generation-vi,machine,0,omega-ruby-alpha-sapphire,https://pokeapi.co/api/v2/move/611/
577,solosis,solosis,611,infestation,infestation_79,generation-vi,machine,0,sun-moon,https://pokeapi.co/api/v2/move/611/
577,solosis,solosis,611,infestation,infestation_79,generation-vi,machine,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/611/
578,duosion,duosion,590,confide,confide_561,generation-vi,machine,0,x-y,https://pokeapi.co/api/v2/move/590/
578,duosion,duosion,590,confide,confide_561,generation-vi,machine,0,omega-ruby-alpha-sapphire,https://pokeapi.co/api/v2/move/590/
578,duosion,duosion,590,confide,confide_561,generation-vi,machine,0,sun-moon,https://pokeapi.co/api/v2/move/590/
578,duosion,duosion,590,confide,confide_561,generation-vi,machine,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/590/
578,duosion,duosion,611,infestation,infestation_80,generation-vi,machine,0,x-y,https://pokeapi.co/api/v2/move/611/
578,duosion,duosion,611,infestation,infestation_80,generation-vi,machine,0,omega-ruby-alpha-sapphire,https://pokeapi.co/api/v2/move/611/
578,duosion,duosion,611,infestation,infestation_80,generation-vi,machine,0,sun-moon,https://pokeapi.co/api/v2/move/611/
578,duosion,duosion,611,infestation,infestation_80,generation-vi,machine,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/611/
579,reuniclus,reuniclus,590,confide,confide_562,generation-vi,machine,0,x-y,https://pokeapi.co/api/v2/move/590/
579,reuniclus,reuniclus,590,confide,confide_562,generation-vi,machine,0,omega-ruby-alpha-sapphire,https://pokeapi.co/api/v2/move/590/
579,reuniclus,reuniclus,590,confide,confide_562,generation-vi,machine,0,sun-moon,https://pokeapi.co/api/v2/move/590/
579,reuniclus,reuniclus,590,confide,confide_562,generation-vi,machine,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/590/
579,reuniclus,reuniclus,611,infestation,infestation_81,generation-vi,machine,0,x-y,https://pokeapi.co/api/v2/move/611/
579,reuniclus,reuniclus,611,infestation,infestation_81,generation-vi,machine,0,omega-ruby-alpha-sapphire,https://pokeapi.co/api/v2/move/611/
579,reuniclus,reuniclus,611,infestation,infestation_81,generation-vi,machine,0,sun-moon,https://pokeapi.co/api/v2/move/611/
579,reuniclus,reuniclus,611,infestation,infestation_81,generation-vi,machine,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/611/
579,reuniclus,reuniclus,612,power-up-punch,power_up_punch_170,generation-vi,machine,0,x-y,https://pokeapi.co/api/v2/move/612/
579,reuniclus,reuniclus,612,power-up-punch,power_up_punch_170,generation-vi,machine,0,omega-ruby-alpha-sapphire,https://pokeapi.co/api/v2/move/612/
580,ducklett,ducklett,574,disarming-voice,disarming_voice_43,generation-vi,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/574/
580,ducklett,ducklett,590,confide,confide_563,generation-vi,machine,0,x-y,https://pokeapi.co/api/v2/move/590/
580,ducklett,ducklett,590,confide,confide_563,generation-vi,machine,0,omega-ruby-alpha-sapphire,https://pokeapi.co/api/v2/move/590/
580,ducklett,ducklett,590,confide,confide_563,generation-vi,machine,0,sun-moon,https://pokeapi.co/api/v2/move/590/
580,ducklett,ducklett,590,confide,confide_563,generation-vi,machine,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/590/
581,swanna,swanna,574,disarming-voice,disarming_voice_44,generation-vi,machine,0,scarlet-violet,https://pokeapi.co/api/v2/move/574/
581,swanna,swanna,590,confide,confide_564,generation-vi,machine,0,x-y,https://pokeapi.co/api/v2/move/590/
581,swanna,swanna,590,confide,confide_564,generation-vi,machine,0,omega-ruby-alpha-sapphire,https://pokeapi.co/api/v2/move/590/
581,swanna,swanna,590,confide,confide_564,generation-vi,machine,0,sun-moon,https://pokeapi.co/api/v2/move/590/
581,swanna,swanna,590,confide,confide_564,generation-vi,machine,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/590/
582,vanillite,vanillite,590,confide,confide_565,generation-vi,machine,0,x-y,https://pokeapi.co/api/v2/move/590/
582,vanillite,vanillite,590,confide,confide_565,generation-vi,machine,0,omega-ruby-alpha-sapphire,https://pokeapi.co/api/v2/move/590/
582,vanillite,vanillite,590,confide,confide_565,generation-vi,machine,0,sun-moon,https://pokeapi.co/api/v2/move/590/
582,vanillite,vanillite,590,confide,confide_565,generation-vi,machine,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/590/
583,vanillish,vanillish,590,confide,confide_566,generation-vi,machine,0,x-y,https://pokeapi.co/api/v2/move/590/
583,vanillish,vanillish,590,confide,confide_566,generation-vi,machine,0,omega-ruby-alpha-sapphire,https://pokeapi.co/api/v2/move/590/
583,vanillish,vanillish,590,confide,confide_566,generation-vi,machine,0,sun-moon,https://pokeapi.co/api/v2/move/590/
583,vanillish,vanillish,590,confide,confide_566,generation-vi,machine,0,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/590/
584,vanilluxe,vanilluxe,573,freeze-dry,freeze_dry_9,generation-vi,level-up,1,x-y,https://pokeapi.co/api/v2/move/573/
584,vanilluxe,vanilluxe,573,freeze-dry,freeze_dry_9,generation-vi,level-up,1,omega-ruby-alpha-sapphire,https://pokeapi.co/api/v2/move/573/
584,vanilluxe,vanilluxe,573,freeze-dry,freeze_dry_9,generation-vi,level-up,1,sun-moon,https://pokeapi.co/api/v2/move/573/
584,vanilluxe,vanilluxe,573,freeze-dry,freeze_dry_9,generation-vi,level-up,1,ultra-sun-ultra-moon,https://pokeapi.co/api/v2/move/573/
584,vanilluxe,vanilluxe,573,freeze-dry,freeze_dry_9,generation-vi,level-up,1,sword-shield,https://pokeapi.co/api/v2/move/573/
584,vanilluxe,vanilluxe,590,confide,confide_567,generation-vi,machine,0,x-y,https://pokeapi.co/api/v2/move/590/
