pokemon_id,pokemon_name,pokemon_slug,generation,item_id,item_name,item_slug,rarity,version,sourceUrl
453,croagunk,croagunk,generation-iv,258,black-sludge,black_sludge_3,5,heartgold,https://pokeapi.co/api/v2/item/258/
453,croagunk,croagunk,generation-iv,258,black-sludge,black_sludge_3,5,soulsilver,https://pokeapi.co/api/v2/item/258/
453,croagunk,croagunk,generation-iv,258,black-sludge,black_sludge_3,5,black,https://pokeapi.co/api/v2/item/258/
453,croagunk,croagunk,generation-iv,258,black-sludge,black_sludge_3,5,white,https://pokeapi.co/api/v2/item/258/
453,croagunk,croagunk,generation-iv,258,black-sludge,black_sludge_3,5,black-2,https://pokeapi.co/api/v2/item/258/
453,croagunk,croagunk,generation-iv,258,black-sludge,black_sludge_3,5,white-2,https://pokeapi.co/api/v2/item/258/
453,croagunk,croagunk,generation-iv,258,black-sludge,black_sludge_3,5,x,https://pokeapi.co/api/v2/item/258/
453,croagunk,croagunk,generation-iv,258,black-sludge,black_sludge_3,5,y,https://pokeapi.co/api/v2/item/258/
453,croagunk,croagunk,generation-iv,258,black-sludge,black_sludge_3,5,omega-ruby,https://pokeapi.co/api/v2/item/258/
453,croagunk,croagunk,generation-iv,258,black-sludge,black_sludge_3,5,alpha-sapphire,https://pokeapi.co/api/v2/item/258/
453,croagunk,croagunk,generation-iv,258,black-sludge,black_sludge_3,5,sun,https://pokeapi.co/api/v2/item/258/
453,croagunk,croagunk,generation-iv,258,black-sludge,black_sludge_3,5,moon,https://pokeapi.co/api/v2/item/258/
453,croagunk,croagunk,generation-iv,258,black-sludge,black_sludge_3,5,ultra-sun,https://pokeapi.co/api/v2/item/258/
453,croagunk,croagunk,generation-iv,258,black-sludge,black_sludge_3,5,ultra-moon,https://pokeapi.co/api/v2/item/258/
454,toxicroak,toxicroak,generation-iv,258,black-sludge,black_sludge_4,5,diamond,https://pokeapi.co/api/v2/item/258/
454,toxicroak,toxicroak,generation-iv,258,black-sludge,black_sludge_4,5,pearl,https://pokeapi.co/api/v2/item/258/
454,toxicroak,toxicroak,generation-iv,258,black-sludge,black_sludge_4,5,platinum,https://pokeapi.co/api/v2/item/258/
454,toxicroak,toxicroak,generation-iv,258,black-sludge,black_sludge_4,5,heartgold,https://pokeapi.co/api/v2/item/258/
454,toxicroak,toxicroak,generation-iv,258,black-sludge,black_sludge_4,5,soulsilver,https://pokeapi.co/api/v2/item/258/
454,toxicroak,toxicroak,generation-iv,258,black-sludge,black_sludge_4,5,black,https://pokeapi.co/api/v2/item/258/
454,toxicroak,toxicroak,generation-iv,258,black-sludge,black_sludge_4,5,white,https://pokeapi.co/api/v2/item/258/
454,toxicroak,toxicroak,generation-iv,258,black-sludge,black_sludge_4,5,black-2,https://pokeapi.co/api/v2/item/258/
454,toxicroak,toxicroak,generation-iv,258,black-sludge,black_sludge_4,5,white-2,https://pokeapi.co/api/v2/item/258/
454,toxicroak,toxicroak,generation-iv,258,black-sludge,black_sludge_4,5,x,https://pokeapi.co/api/v2/item/258/
454,toxicroak,toxicroak,generation-iv,258,black-sludge,black_sludge_4,5,y,https://pokeapi.co/api/v2/item/258/
454,toxicroak,toxicroak,generation-iv,258,black-sludge,black_sludge_4,5,omega-ruby,https://pokeapi.co/api/v2/item/258/
454,toxicroak,toxicroak,generation-iv,258,black-sludge,black_sludge_4,5,alpha-sapphire,https://pokeapi.co/api/v2/item/258/
454,toxicroak,toxicroak,generation-iv,258,black-sludge,black_sludge_4,5,sun,https://pokeapi.co/api/v2/item/258/
454,toxicroak,toxicroak,generation-iv,258,black-sludge,black_sludge_4,5,moon,https://pokeapi.co/api/v2/item/258/
454,toxicroak,toxicroak,generation-iv,258,black-sludge,black_sludge_4,5,ultra-sun,https://pokeapi.co/api/v2/item/258/
454,toxicroak,toxicroak,generation-iv,258,black-sludge,black_sludge_4,5,ultra-moon,https://pokeapi.co/api/v2/item/258/
456,finneon,finneon,generation-iv,164,rindo-berry,rindo_berry,5,diamond,https://pokeapi.co/api/v2/item/164/
456,finneon,finneon,generation-iv,164,rindo-berry,rindo_berry,5,pearl,https://pokeapi.co/api/v2/item/164/
456,finneon,finneon,generation-iv,164,rindo-berry,rindo_berry,5,platinum,https://pokeapi.co/api/v2/item/164/
456,finneon,finneon,generation-iv,164,rindo-berry,rindo_berry,5,heartgold,https://pokeapi.co/api/v2/item/164/
456,finneon,finneon,generation-iv,164,rindo-berry,rindo_berry,5,soulsilver,https://pokeapi.co/api/v2/item/164/
456,finneon,finneon,generation-iv,164,rindo-berry,rindo_berry,5,black,https://pokeapi.co/api/v2/item/164/
456,finneon,finneon,generation-iv,164,rindo-berry,rindo_berry,5,white,https://pokeapi.co/api/v2/item/164/
456,finneon,finneon,generation-iv,164,rindo-berry,rindo_berry,5,black-2,https://pokeapi.co/api/v2/item/164/
456,finneon,finneon,generation-iv,164,rindo-berry,rindo_berry,5,white-2,https://pokeapi.co/api/v2/item/164/
457,lumineon,lumineon,generation-iv,164,rindo-berry,rindo_berry_2,5,diamond,https://pokeapi.co/api/v2/item/164/
457,lumineon,lumineon,generation-iv,164,rindo-berry,rindo_berry_2,5,pearl,https://pokeapi.co/api/v2/item/164/
457,lumineon,lumineon,generation-iv,164,rindo-berry,rindo_berry_2,5,platinum,https://pokeapi.co/api/v2/item/164/
457,lumineon,lumineon,generation-iv,164,rindo-berry,rindo_berry_2,5,heartgold,https://pokeapi.co/api/v2/item/164/
457,lumineon,lumineon,generation-iv,164,rindo-berry,rindo_berry_2,5,soulsilver,https://pokeapi.co/api/v2/item/164/
457,lumineon,lumineon,generation-iv,164,rindo-berry,rindo_berry_2,5,black,https://pokeapi.co/api/v2/item/164/
457,lumineon,lumineon,generation-iv,164,rindo-berry,rindo_berry_2,5,white,https://pokeapi.co/api/v2/item/164/
457,lumineon,lumineon,generation-iv,164,rindo-berry,rindo_berry_2,5,black-2,https://pokeapi.co/api/v2/item/164/
457,lumineon,lumineon,generation-iv,164,rindo-berry,rindo_berry_2,5,white-2,https://pokeapi.co/api/v2/item/164/
459,snover,snover,generation-iv,223,never-melt-ice,never_melt_ice_4,5,diamond,https://pokeapi.co/api/v2/item/223/
459,snover,snover,generation-iv,223,never-melt-ice,never_melt_ice_4,5,pearl,https://pokeapi.co/api/v2/item/223/
459,snover,snover,generation-iv,223,never-melt-ice,never_melt_ice_4,5,platinum,https://pokeapi.co/api/v2/item/223/
459,snover,snover,generation-iv,223,never-melt-ice,never_melt_ice_4,5,heartgold,https://pokeapi.co/api/v2/item/223/
459,snover,snover,generation-iv,223,never-melt-ice,never_melt_ice_4,5,soulsilver,https://pokeapi.co/api/v2/item/223/
459,snover,snover,generation-iv,223,never-melt-ice,never_melt_ice_4,5,black,https://pokeapi.co/api/v2/item/223/
459,snover,snover,generation-iv,223,never-melt-ice,never_melt_ice_4,5,white,https://pokeapi.co/api/v2/item/223/
459,snover,snover,generation-iv,223,never-melt-ice,never_melt_ice_4,5,black-2,https://pokeapi.co/api/v2/item/223/
459,snover,snover,generation-iv,223,never-melt-ice,never_melt_ice_4,5,white-2,https://pokeapi.co/api/v2/item/223/
459,snover,snover,generation-iv,223,never-melt-ice,never_melt_ice_4,5,x,https://pokeapi.co/api/v2/item/223/
459,snover,snover,generation-iv,223,never-melt-ice,never_melt_ice_4,5,y,https://pokeapi.co/api/v2/item/223/
459,snover,snover,generation-iv,223,never-melt-ice,never_melt_ice_4,5,omega-ruby,https://pokeapi.co/api/v2/item/223/
459,snover,snover,generation-iv,223,never-melt-ice,never_melt_ice_4,5,alpha-sapphire,https://pokeapi.co/api/v2/item/223/
459,snover,snover,generation-iv,223,never-melt-ice,never_melt_ice_4,5,sun,https://pokeapi.co/api/v2/item/223/
459,snover,snover,generation-iv,223,never-melt-ice,never_melt_ice_4,5,moon,https://pokeapi.co/api/v2/item/223/
459,snover,snover,generation-iv,223,never-melt-ice,never_melt_ice_4,5,ultra-sun,https://pokeapi.co/api/v2/item/223/
459,snover,snover,generation-iv,223,never-melt-ice,never_melt_ice_4,5,ultra-moon,https://pokeapi.co/api/v2/item/223/
460,abomasnow,abomasnow,generation-iv,223,never-melt-ice,never_melt_ice_5,5,diamond,https://pokeapi.co/api/v2/item/223/
460,abomasnow,abomasnow,generation-iv,223,never-melt-ice,never_melt_ice_5,5,pearl,https://pokeapi.co/api/v2/item/223/
460,abomasnow,abomasnow,generation-iv,223,never-melt-ice,never_melt_ice_5,5,platinum,https://pokeapi.co/api/v2/item/223/
460,abomasnow,abomasnow,generation-iv,223,never-melt-ice,never_melt_ice_5,5,heartgold,https://pokeapi.co/api/v2/item/223/
460,abomasnow,abomasnow,generation-iv,223,never-melt-ice,never_melt_ice_5,5,soulsilver,https://pokeapi.co/api/v2/item/223/
460,abomasnow,abomasnow,generation-iv,223,never-melt-ice,never_melt_ice_5,5,black,https://pokeapi.co/api/v2/item/223/
460,abomasnow,abomasnow,generation-iv,223,never-melt-ice,never_melt_ice_5,5,white,https://pokeapi.co/api/v2/item/223/
460,abomasnow,abomasnow,generation-iv,223,never-melt-ice,never_melt_ice_5,5,black-2,https://pokeapi.co/api/v2/item/223/
460,abomasnow,abomasnow,generation-iv,223,never-melt-ice,never_melt_ice_5,5,white-2,https://pokeapi.co/api/v2/item/223/
460,abomasnow,abomasnow,generation-iv,223,never-melt-ice,never_melt_ice_5,5,x,https://pokeapi.co/api/v2/item/223/
460,abomasnow,abomasnow,generation-iv,223,never-melt-ice,never_melt_ice_5,5,y,https://pokeapi.co/api/v2/item/223/
460,abomasnow,abomasnow,generation-iv,223,never-melt-ice,never_melt_ice_5,5,omega-ruby,https://pokeapi.co/api/v2/item/223/
460,abomasnow,abomasnow,generation-iv,223,never-melt-ice,never_melt_ice_5,5,alpha-sapphire,https://pokeapi.co/api/v2/item/223/
460,abomasnow,abomasnow,generation-iv,223,never-melt-ice,never_melt_ice_5,5,sun,https://pokeapi.co/api/v2/item/223/
460,abomasnow,abomasnow,generation-iv,223,never-melt-ice,never_melt_ice_5,5,moon,https://pokeapi.co/api/v2/item/223/
460,abomasnow,abomasnow,generation-iv,223,never-melt-ice,never_melt_ice_5,5,ultra-sun,https://pokeapi.co/api/v2/item/223/
460,abomasnow,abomasnow,generation-iv,223,never-melt-ice,never_melt_ice_5,5,ultra-moon,https://pokeapi.co/api/v2/item/223/
461,weavile,weavile,generation-iv,194,quick-claw,quick_claw_7,5,diamond,https://pokeapi.co/api/v2/item/194/
461,weavile,weavile,generation-iv,194,quick-claw,quick_claw_7,5,pearl,https://pokeapi.co/api/v2/item/194/
461,weavile,weavile,generation-iv,194,quick-claw,quick_claw_7,5,platinum,https://pokeapi.co/api/v2/item/194/
461,weavile,weavile,generation-iv,194,quick-claw,quick_claw_7,5,heartgold,https://pokeapi.co/api/v2/item/194/
461,weavile,weavile,generation-iv,194,quick-claw,quick_claw_7,5,soulsilver,https://pokeapi.co/api/v2/item/194/
461,weavile,weavile,generation-iv,194,quick-claw,quick_claw_7,5,black,https://pokeapi.co/api/v2/item/194/
461,weavile,weavile,generation-iv,194,quick-claw,quick_claw_7,5,white,https://pokeapi.co/api/v2/item/194/
461,weavile,weavile,generation-iv,194,quick-claw,quick_claw_7,5,black-2,https://pokeapi.co/api/v2/item/194/
461,weavile,weavile,generation-iv,194,quick-claw,quick_claw_7,5,white-2,https://pokeapi.co/api/v2/item/194/
461,weavile,weavile,generation-iv,194,quick-claw,quick_claw_7,5,x,https://pokeapi.co/api/v2/item/194/
461,weavile,weavile,generation-iv,194,quick-claw,quick_claw_7,5,y,https://pokeapi.co/api/v2/item/194/
461,weavile,weavile,generation-iv,194,quick-claw,quick_claw_7,5,omega-ruby,https://pokeapi.co/api/v2/item/194/
461,weavile,weavile,generation-iv,194,quick-claw,quick_claw_7,5,alpha-sapphire,https://pokeapi.co/api/v2/item/194/
461,weavile,weavile,generation-iv,194,quick-claw,quick_claw_7,5,sun,https://pokeapi.co/api/v2/item/194/
461,weavile,weavile,generation-iv,194,quick-claw,quick_claw_7,5,moon,https://pokeapi.co/api/v2/item/194/
461,weavile,weavile,generation-iv,194,quick-claw,quick_claw_7,5,ultra-sun,https://pokeapi.co/api/v2/item/194/
461,weavile,weavile,generation-iv,194,quick-claw,quick_claw_7,5,ultra-moon,https://pokeapi.co/api/v2/item/194/
461,weavile,weavile,generation-iv,263,grip-claw,grip_claw_4,50,diamond,https://pokeapi.co/api/v2/item/263/
461,weavile,weavile,generation-iv,263,grip-claw,grip_claw_4,50,pearl,https://pokeapi.co/api/v2/item/263/
461,weavile,weavile,generation-iv,263,grip-claw,grip_claw_4,50,platinum,https://pokeapi.co/api/v2/item/263/
461,weavile,weavile,generation-iv,263,grip-claw,grip_claw_4,50,heartgold,https://pokeapi.co/api/v2/item/263/
461,weavile,weavile,generation-iv,263,grip-claw,grip_claw_4,50,soulsilver,https://pokeapi.co/api/v2/item/263/
461,weavile,weavile,generation-iv,263,grip-claw,grip_claw_4,50,black,https://pokeapi.co/api/v2/item/263/
461,weavile,weavile,generation-iv,263,grip-claw,grip_claw_4,50,white,https://pokeapi.co/api/v2/item/263/
461,weavile,weavile,generation-iv,263,grip-claw,grip_claw_4,50,black-2,https://pokeapi.co/api/v2/item/263/
461,weavile,weavile,generation-iv,263,grip-claw,grip_claw_4,50,white-2,https://pokeapi.co/api/v2/item/263/
461,weavile,weavile,generation-iv,263,grip-claw,grip_claw_4,50,x,https://pokeapi.co/api/v2/item/263/
461,weavile,weavile,generation-iv,263,grip-claw,grip_claw_4,50,y,https://pokeapi.co/api/v2/item/263/
462,magnezone,magnezone,generation-iv,210,metal-coat,metal_coat_10,5,diamond,https://pokeapi.co/api/v2/item/210/
462,magnezone,magnezone,generation-iv,210,metal-coat,metal_coat_10,5,pearl,https://pokeapi.co/api/v2/item/210/
462,magnezone,magnezone,generation-iv,210,metal-coat,metal_coat_10,5,platinum,https://pokeapi.co/api/v2/item/210/
462,magnezone,magnezone,generation-iv,210,metal-coat,metal_coat_10,5,heartgold,https://pokeapi.co/api/v2/item/210/
462,magnezone,magnezone,generation-iv,210,metal-coat,metal_coat_10,5,soulsilver,https://pokeapi.co/api/v2/item/210/
462,magnezone,magnezone,generation-iv,210,metal-coat,metal_coat_10,5,black,https://pokeapi.co/api/v2/item/210/
462,magnezone,magnezone,generation-iv,210,metal-coat,metal_coat_10,5,white,https://pokeapi.co/api/v2/item/210/
462,magnezone,magnezone,generation-iv,210,metal-coat,metal_coat_10,5,black-2,https://pokeapi.co/api/v2/item/210/
462,magnezone,magnezone,generation-iv,210,metal-coat,metal_coat_10,5,white-2,https://pokeapi.co/api/v2/item/210/
462,magnezone,magnezone,generation-iv,210,metal-coat,metal_coat_10,5,x,https://pokeapi.co/api/v2/item/210/
462,magnezone,magnezone,generation-iv,210,metal-coat,metal_coat_10,5,y,https://pokeapi.co/api/v2/item/210/
462,magnezone,magnezone,generation-iv,210,metal-coat,metal_coat_10,5,omega-ruby,https://pokeapi.co/api/v2/item/210/
462,magnezone,magnezone,generation-iv,210,metal-coat,metal_coat_10,5,alpha-sapphire,https://pokeapi.co/api/v2/item/210/
462,magnezone,magnezone,generation-iv,210,metal-coat,metal_coat_10,5,sun,https://pokeapi.co/api/v2/item/210/
462,magnezone,magnezone,generation-iv,210,metal-coat,metal_coat_10,5,moon,https://pokeapi.co/api/v2/item/210/
462,magnezone,magnezone,generation-iv,210,metal-coat,metal_coat_10,5,ultra-sun,https://pokeapi.co/api/v2/item/210/
462,magnezone,magnezone,generation-iv,210,metal-coat,metal_coat_10,5,ultra-moon,https://pokeapi.co/api/v2/item/210/
463,lickilicky,lickilicky,generation-iv,256,lagging-tail,lagging_tail_3,5,diamond,https://pokeapi.co/api/v2/item/256/
463,lickilicky,lickilicky,generation-iv,256,lagging-tail,lagging_tail_3,5,pearl,https://pokeapi.co/api/v2/item/256/
463,lickilicky,lickilicky,generation-iv,256,lagging-tail,lagging_tail_3,5,platinum,https://pokeapi.co/api/v2/item/256/
463,lickilicky,lickilicky,generation-iv,256,lagging-tail,lagging_tail_3,5,heartgold,https://pokeapi.co/api/v2/item/256/
463,lickilicky,lickilicky,generation-iv,256,lagging-tail,lagging_tail_3,5,soulsilver,https://pokeapi.co/api/v2/item/256/
463,lickilicky,lickilicky,generation-iv,256,lagging-tail,lagging_tail_3,5,black,https://pokeapi.co/api/v2/item/256/
463,lickilicky,lickilicky,generation-iv,256,lagging-tail,lagging_tail_3,5,white,https://pokeapi.co/api/v2/item/256/
463,lickilicky,lickilicky,generation-iv,256,lagging-tail,lagging_tail_3,5,black-2,https://pokeapi.co/api/v2/item/256/
463,lickilicky,lickilicky,generation-iv,256,lagging-tail,lagging_tail_3,5,white-2,https://pokeapi.co/api/v2/item/256/
463,lickilicky,lickilicky,generation-iv,256,lagging-tail,lagging_tail_3,5,x,https://pokeapi.co/api/v2/item/256/
463,lickilicky,lickilicky,generation-iv,256,lagging-tail,lagging_tail_3,5,y,https://pokeapi.co/api/v2/item/256/
463,lickilicky,lickilicky,generation-iv,256,lagging-tail,lagging_tail_3,5,omega-ruby,https://pokeapi.co/api/v2/item/256/
463,lickilicky,lickilicky,generation-iv,256,lagging-tail,lagging_tail_3,5,alpha-sapphire,https://pokeapi.co/api/v2/item/256/
463,lickilicky,lickilicky,generation-iv,256,lagging-tail,lagging_tail_3,5,sun,https://pokeapi.co/api/v2/item/256/
463,lickilicky,lickilicky,generation-iv,256,lagging-tail,lagging_tail_3,5,moon,https://pokeapi.co/api/v2/item/256/
463,lickilicky,lickilicky,generation-iv,256,lagging-tail,lagging_tail_3,5,ultra-sun,https://pokeapi.co/api/v2/item/256/
463,lickilicky,lickilicky,generation-iv,256,lagging-tail,lagging_tail_3,5,ultra-moon,https://pokeapi.co/api/v2/item/256/
466,electivire,electivire,generation-iv,299,electirizer,electirizer_3,50,diamond,https://pokeapi.co/api/v2/item/299/
466,electivire,electivire,generation-iv,299,electirizer,electirizer_3,5,pearl,https://pokeapi.co/api/v2/item/299/
466,electivire,electivire,generation-iv,299,electirizer,electirizer_3,50,platinum,https://pokeapi.co/api/v2/item/299/
466,electivire,electivire,generation-iv,299,electirizer,electirizer_3,5,heartgold,https://pokeapi.co/api/v2/item/299/
466,electivire,electivire,generation-iv,299,electirizer,electirizer_3,5,soulsilver,https://pokeapi.co/api/v2/item/299/
466,electivire,electivire,generation-iv,299,electirizer,electirizer_3,5,black,https://pokeapi.co/api/v2/item/299/
466,electivire,electivire,generation-iv,299,electirizer,electirizer_3,5,white,https://pokeapi.co/api/v2/item/299/
466,electivire,electivire,generation-iv,299,electirizer,electirizer_3,5,black-2,https://pokeapi.co/api/v2/item/299/
466,electivire,electivire,generation-iv,299,electirizer,electirizer_3,5,white-2,https://pokeapi.co/api/v2/item/299/
466,electivire,electivire,generation-iv,299,electirizer,electirizer_3,5,x,https://pokeapi.co/api/v2/item/299/
466,electivire,electivire,generation-iv,299,electirizer,electirizer_3,5,y,https://pokeapi.co/api/v2/item/299/
466,electivire,electivire,generation-iv,299,electirizer,electirizer_3,5,omega-ruby,https://pokeapi.co/api/v2/item/299/
466,electivire,electivire,generation-iv,299,electirizer,electirizer_3,5,alpha-sapphire,https://pokeapi.co/api/v2/item/299/
466,electivire,electivire,generation-iv,299,electirizer,electirizer_3,5,sun,https://pokeapi.co/api/v2/item/299/
466,electivire,electivire,generation-iv,299,electirizer,electirizer_3,5,moon,https://pokeapi.co/api/v2/item/299/
466,electivire,electivire,generation-iv,299,electirizer,electirizer_3,5,ultra-sun,https://pokeapi.co/api/v2/item/299/
466,electivire,electivire,generation-iv,299,electirizer,electirizer_3,5,ultra-moon,https://pokeapi.co/api/v2/item/299/
467,magmortar,magmortar,generation-iv,300,magmarizer,magmarizer_3,5,diamond,https://pokeapi.co/api/v2/item/300/
467,magmortar,magmortar,generation-iv,300,magmarizer,magmarizer_3,50,pearl,https://pokeapi.co/api/v2/item/300/
467,magmortar,magmortar,generation-iv,300,magmarizer,magmarizer_3,50,platinum,https://pokeapi.co/api/v2/item/300/
467,magmortar,magmortar,generation-iv,300,magmarizer,magmarizer_3,5,heartgold,https://pokeapi.co/api/v2/item/300/
467,magmortar,magmortar,generation-iv,300,magmarizer,magmarizer_3,5,soulsilver,https://pokeapi.co/api/v2/item/300/
467,magmortar,magmortar,generation-iv,300,magmarizer,magmarizer_3,5,black,https://pokeapi.co/api/v2/item/300/
467,magmortar,magmortar,generation-iv,300,magmarizer,magmarizer_3,5,white,https://pokeapi.co/api/v2/item/300/
467,magmortar,magmortar,generation-iv,300,magmarizer,magmarizer_3,5,black-2,https://pokeapi.co/api/v2/item/300/
467,magmortar,magmortar,generation-iv,300,magmarizer,magmarizer_3,5,white-2,https://pokeapi.co/api/v2/item/300/
467,magmortar,magmortar,generation-iv,300,magmarizer,magmarizer_3,5,x,https://pokeapi.co/api/v2/item/300/
467,magmortar,magmortar,generation-iv,300,magmarizer,magmarizer_3,5,y,https://pokeapi.co/api/v2/item/300/
467,magmortar,magmortar,generation-iv,300,magmarizer,magmarizer_3,5,omega-ruby,https://pokeapi.co/api/v2/item/300/
467,magmortar,magmortar,generation-iv,300,magmarizer,magmarizer_3,5,alpha-sapphire,https://pokeapi.co/api/v2/item/300/
467,magmortar,magmortar,generation-iv,300,magmarizer,magmarizer_3,5,sun,https://pokeapi.co/api/v2/item/300/
467,magmortar,magmortar,generation-iv,300,magmarizer,magmarizer_3,5,moon,https://pokeapi.co/api/v2/item/300/
467,magmortar,magmortar,generation-iv,300,magmarizer,magmarizer_3,5,ultra-sun,https://pokeapi.co/api/v2/item/300/
467,magmortar,magmortar,generation-iv,300,magmarizer,magmarizer_3,5,ultra-moon,https://pokeapi.co/api/v2/item/300/
469,yanmega,yanmega,generation-iv,242,wide-lens,wide_lens_3,5,diamond,https://pokeapi.co/api/v2/item/242/
469,yanmega,yanmega,generation-iv,242,wide-lens,wide_lens_3,5,pearl,https://pokeapi.co/api/v2/item/242/
469,yanmega,yanmega,generation-iv,242,wide-lens,wide_lens_3,5,platinum,https://pokeapi.co/api/v2/item/242/
469,yanmega,yanmega,generation-iv,242,wide-lens,wide_lens_3,5,heartgold,https://pokeapi.co/api/v2/item/242/
469,yanmega,yanmega,generation-iv,242,wide-lens,wide_lens_3,5,soulsilver,https://pokeapi.co/api/v2/item/242/
469,yanmega,yanmega,generation-iv,242,wide-lens,wide_lens_3,5,black,https://pokeapi.co/api/v2/item/242/
469,yanmega,yanmega,generation-iv,242,wide-lens,wide_lens_3,5,white,https://pokeapi.co/api/v2/item/242/
469,yanmega,yanmega,generation-iv,242,wide-lens,wide_lens_3,5,black-2,https://pokeapi.co/api/v2/item/242/
469,yanmega,yanmega,generation-iv,242,wide-lens,wide_lens_3,5,white-2,https://pokeapi.co/api/v2/item/242/
469,yanmega,yanmega,generation-iv,242,wide-lens,wide_lens_3,5,x,https://pokeapi.co/api/v2/item/242/
469,yanmega,yanmega,generation-iv,242,wide-lens,wide_lens_3,5,y,https://pokeapi.co/api/v2/item/242/
469,yanmega,yanmega,generation-iv,242,wide-lens,wide_lens_3,5,omega-ruby,https://pokeapi.co/api/v2/item/242/
469,yanmega,yanmega,generation-iv,242,wide-lens,wide_lens_3,5,alpha-sapphire,https://pokeapi.co/api/v2/item/242/
469,yanmega,yanmega,generation-iv,242,wide-lens,wide_lens_3,5,sun,https://pokeapi.co/api/v2/item/242/
469,yanmega,yanmega,generation-iv,242,wide-lens,wide_lens_3,5,moon,https://pokeapi.co/api/v2/item/242/
469,yanmega,yanmega,generation-iv,242,wide-lens,wide_lens_3,5,ultra-sun,https://pokeapi.co/api/v2/item/242/
469,yanmega,yanmega,generation-iv,242,wide-lens,wide_lens_3,5,ultra-moon,https://pokeapi.co/api/v2/item/242/
476,probopass,probopass,generation-iv,215,hard-stone,hard_stone_9,5,diamond,https://pokeapi.co/api/v2/item/215/
476,probopass,probopass,generation-iv,215,hard-stone,hard_stone_9,5,pearl,https://pokeapi.co/api/v2/item/215/
476,probopass,probopass,generation-iv,215,hard-stone,hard_stone_9,5,platinum,https://pokeapi.co/api/v2/item/215/
476,probopass,probopass,generation-iv,215,hard-stone,hard_stone_9,5,heartgold,https://pokeapi.co/api/v2/item/215/
476,probopass,probopass,generation-iv,215,hard-stone,hard_stone_9,5,soulsilver,https://pokeapi.co/api/v2/item/215/
476,probopass,probopass,generation-iv,215,hard-stone,hard_stone_9,5,black,https://pokeapi.co/api/v2/item/215/
476,probopass,probopass,generation-iv,215,hard-stone,hard_stone_9,5,white,https://pokeapi.co/api/v2/item/215/
476,probopass,probopass,generation-iv,215,hard-stone,hard_stone_9,5,black-2,https://pokeapi.co/api/v2/item/215/
476,probopass,probopass,generation-iv,215,hard-stone,hard_stone_9,5,white-2,https://pokeapi.co/api/v2/item/215/
476,probopass,probopass,generation-iv,215,hard-stone,hard_stone_9,5,x,https://pokeapi.co/api/v2/item/215/
476,probopass,probopass,generation-iv,215,hard-stone,hard_stone_9,5,y,https://pokeapi.co/api/v2/item/215/
476,probopass,probopass,generation-iv,215,hard-stone,hard_stone_9,5,omega-ruby,https://pokeapi.co/api/v2/item/215/
476,probopass,probopass,generation-iv,215,hard-stone,hard_stone_9,5,alpha-sapphire,https://pokeapi.co/api/v2/item/215/
476,probopass,probopass,generation-iv,219,magnet,magnet_3,5,sun,https://pokeapi.co/api/v2/item/219/
476,probopass,probopass,generation-iv,219,magnet,magnet_3,5,moon,https://pokeapi.co/api/v2/item/219/
476,probopass,probopass,generation-iv,219,magnet,magnet_3,5,ultra-sun,https://pokeapi.co/api/v2/item/219/
476,probopass,probopass,generation-iv,219,magnet,magnet_3,5,ultra-moon,https://pokeapi.co/api/v2/item/219/
477,dusknoir,dusknoir,generation-iv,173,kasib-berry,kasib_berry_3,5,diamond,https://pokeapi.co/api/v2/item/173/
477,dusknoir,dusknoir,generation-iv,173,kasib-berry,kasib_berry_3,5,pearl,https://pokeapi.co/api/v2/item/173/
477,dusknoir,dusknoir,generation-iv,173,kasib-berry,kasib_berry_3,5,platinum,https://pokeapi.co/api/v2/item/173/
477,dusknoir,dusknoir,generation-iv,173,kasib-berry,kasib_berry_3,5,heartgold,https://pokeapi.co/api/v2/item/173/
477,dusknoir,dusknoir,generation-iv,173,kasib-berry,kasib_berry_3,5,soulsilver,https://pokeapi.co/api/v2/item/173/
477,dusknoir,dusknoir,generation-iv,173,kasib-berry,kasib_berry_3,5,black,https://pokeapi.co/api/v2/item/173/
477,dusknoir,dusknoir,generation-iv,173,kasib-berry,kasib_berry_3,5,white,https://pokeapi.co/api/v2/item/173/
477,dusknoir,dusknoir,generation-iv,173,kasib-berry,kasib_berry_3,5,black-2,https://pokeapi.co/api/v2/item/173/
477,dusknoir,dusknoir,generation-iv,173,kasib-berry,kasib_berry_3,5,white-2,https://pokeapi.co/api/v2/item/173/
477,dusknoir,dusknoir,generation-iv,224,spell-tag,spell_tag_8,5,omega-ruby,https://pokeapi.co/api/v2/item/224/
477,dusknoir,dusknoir,generation-iv,224,spell-tag,spell_tag_8,5,alpha-sapphire,https://pokeapi.co/api/v2/item/224/
477,dusknoir,dusknoir,generation-iv,224,spell-tag,spell_tag_8,5,sun,https://pokeapi.co/api/v2/item/224/
477,dusknoir,dusknoir,generation-iv,224,spell-tag,spell_tag_8,5,moon,https://pokeapi.co/api/v2/item/224/
477,dusknoir,dusknoir,generation-iv,224,spell-tag,spell_tag_8,5,ultra-sun,https://pokeapi.co/api/v2/item/224/
477,dusknoir,dusknoir,generation-iv,224,spell-tag,spell_tag_8,5,ultra-moon,https://pokeapi.co/api/v2/item/224/
478,froslass,froslass,generation-iv,176,babiri-berry,babiri_berry_3,5,diamond,https://pokeapi.co/api/v2/item/176/
