pokemon_id,pokemon_name,pokemon_slug,generation,game,sprite_kind,image,sourceUrl
222,corsola,corsola,generation-iv,heartgold-soulsilver,front_default,pokemon/corsola/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/222.png
223,remoraid,remoraid,generation-iv,heartgold-soulsilver,front_default,pokemon/remoraid/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/223.png
224,octillery,octillery,generation-iv,heartgold-soulsilver,front_default,pokemon/octillery/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/224.png
225,delibird,delibird,generation-iv,heartgold-soulsilver,front_default,pokemon/delibird/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/225.png
226,mantine,mantine,generation-iv,heartgold-soulsilver,front_default,pokemon/mantine/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/226.png
227,skarmory,skarmory,generation-iv,heartgold-soulsilver,front_default,pokemon/skarmory/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/227.png
228,houndour,houndour,generation-iv,heartgold-soulsilver,front_default,pokemon/houndour/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/228.png
229,houndoom,houndoom,generation-iv,heartgold-soulsilver,front_default,pokemon/houndoom/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/229.png
230,kingdra,kingdra,generation-iv,heartgold-soulsilver,front_default,pokemon/kingdra/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/230.png
231,phanpy,phanpy,generation-iv,heartgold-soulsilver,front_default,pokemon/phanpy/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/231.png
232,donphan,donphan,generation-iv,heartgold-soulsilver,front_default,pokemon/donphan/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/232.png
233,porygon2,porygon2,generation-iv,heartgold-soulsilver,front_default,pokemon/porygon2/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/233.png
234,stantler,stantler,generation-iv,heartgold-soulsilver,front_default,pokemon/stantler/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/234.png
235,smeargle,smeargle,generation-iv,heartgold-soulsilver,front_default,pokemon/smeargle/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/235.png
236,tyrogue,tyrogue,generation-iv,heartgold-soulsilver,front_default,pokemon/tyrogue/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/236.png
237,hitmontop,hitmontop,generation-iv,heartgold-soulsilver,front_default,pokemon/hitmontop/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/237.png
238,smoochum,smoochum,generation-iv,heartgold-soulsilver,front_default,pokemon/smoochum/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/238.png
239,elekid,elekid,generation-iv,heartgold-soulsilver,front_default,pokemon/elekid/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/239.png
240,magby,magby,generation-iv,heartgold-soulsilver,front_default,pokemon/magby/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/240.png
241,miltank,miltank,generation-iv,heartgold-soulsilver,front_default,pokemon/miltank/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/241.png
242,blissey,blissey,generation-iv,heartgold-soulsilver,front_default,pokemon/blissey/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/242.png
243,raikou,raikou,generation-iv,heartgold-soulsilver,front_default,pokemon/raikou/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/243.png
244,entei,entei,generation-iv,heartgold-soulsilver,front_default,pokemon/entei/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/244.png
245,suicune,suicune,generation-iv,heartgold-soulsilver,front_default,pokemon/suicune/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/245.png
246,larvitar,larvitar,generation-iv,heartgold-soulsilver,front_default,pokemon/larvitar/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/246.png
247,pupitar,pupitar,generation-iv,heartgold-soulsilver,front_default,pokemon/pupitar/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/247.png
248,tyranitar,tyranitar,generation-iv,heartgold-soulsilver,front_default,pokemon/tyranitar/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/248.png
249,lugia,lugia,generation-iv,heartgold-soulsilver,front_default,pokemon/lugia/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/249.png
250,ho-oh,ho_oh,generation-iv,heartgold-soulsilver,front_default,pokemon/ho_oh/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/250.png
251,celebi,celebi,generation-iv,heartgold-soulsilver,front_default,pokemon/celebi/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/251.png
252,treecko,treecko,generation-iv,heartgold-soulsilver,front_default,pokemon/treecko/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/252.png
253,grovyle,grovyle,generation-iv,heartgold-soulsilver,front_default,pokemon/grovyle/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/253.png
254,sceptile,sceptile,generation-iv,heartgold-soulsilver,front_default,pokemon/sceptile/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/254.png
255,torchic,torchic,generation-iv,heartgold-soulsilver,front_default,pokemon/torchic/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/255.png
256,combusken,combusken,generation-iv,heartgold-soulsilver,front_default,pokemon/combusken/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/256.png
257,blaziken,blaziken,generation-iv,heartgold-soulsilver,front_default,pokemon/blaziken/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/257.png
258,mudkip,mudkip,generation-iv,heartgold-soulsilver,front_default,pokemon/mudkip/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/258.png
259,marshtomp,marshtomp,generation-iv,heartgold-soulsilver,front_default,pokemon/marshtomp/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/259.png
260,swampert,swampert,generation-iv,heartgold-soulsilver,front_default,pokemon/swampert/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/260.png
261,poochyena,poochyena,generation-iv,heartgold-soulsilver,front_default,pokemon/poochyena/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/261.png
262,mightyena,mightyena,generation-iv,heartgold-soulsilver,front_default,pokemon/mightyena/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/262.png
263,zigzagoon,zigzagoon,generation-iv,heartgold-soulsilver,front_default,pokemon/zigzagoon/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/263.png
264,linoone,linoone,generation-iv,heartgold-soulsilver,front_default,pokemon/linoone/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/264.png
265,wurmple,wurmple,generation-iv,heartgold-soulsilver,front_default,pokemon/wurmple/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/265.png
266,silcoon,silcoon,generation-iv,heartgold-soulsilver,front_default,pokemon/silcoon/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/266.png
267,beautifly,beautifly,generation-iv,heartgold-soulsilver,front_default,pokemon/beautifly/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/267.png
268,cascoon,cascoon,generation-iv,heartgold-soulsilver,front_default,pokemon/cascoon/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/268.png
269,dustox,dustox,generation-iv,heartgold-soulsilver,front_default,pokemon/dustox/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/269.png
270,lotad,lotad,generation-iv,heartgold-soulsilver,front_default,pokemon/lotad/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/270.png
271,lombre,lombre,generation-iv,heartgold-soulsilver,front_default,pokemon/lombre/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/271.png
272,ludicolo,ludicolo,generation-iv,heartgold-soulsilver,front_default,pokemon/ludicolo/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/272.png
273,seedot,seedot,generation-iv,heartgold-soulsilver,front_default,pokemon/seedot/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/273.png
274,nuzleaf,nuzleaf,generation-iv,heartgold-soulsilver,front_default,pokemon/nuzleaf/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/274.png
275,shiftry,shiftry,generation-iv,heartgold-soulsilver,front_default,pokemon/shiftry/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/275.png
276,taillow,taillow,generation-iv,heartgold-soulsilver,front_default,pokemon/taillow/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/276.png
277,swellow,swellow,generation-iv,heartgold-soulsilver,front_default,pokemon/swellow/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/277.png
278,wingull,wingull,generation-iv,heartgold-soulsilver,front_default,pokemon/wingull/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/278.png
279,pelipper,pelipper,generation-iv,heartgold-soulsilver,front_default,pokemon/pelipper/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/279.png
280,ralts,ralts,generation-iv,heartgold-soulsilver,front_default,pokemon/ralts/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/280.png
281,kirlia,kirlia,generation-iv,heartgold-soulsilver,front_default,pokemon/kirlia/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/281.png
282,gardevoir,gardevoir,generation-iv,heartgold-soulsilver,front_default,pokemon/gardevoir/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/282.png
283,surskit,surskit,generation-iv,heartgold-soulsilver,front_default,pokemon/surskit/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/283.png
284,masquerain,masquerain,generation-iv,heartgold-soulsilver,front_default,pokemon/masquerain/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/284.png
285,shroomish,shroomish,generation-iv,heartgold-soulsilver,front_default,pokemon/shroomish/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/285.png
286,breloom,breloom,generation-iv,heartgold-soulsilver,front_default,pokemon/breloom/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/286.png
287,slakoth,slakoth,generation-iv,heartgold-soulsilver,front_default,pokemon/slakoth/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/287.png
288,vigoroth,vigoroth,generation-iv,heartgold-soulsilver,front_default,pokemon/vigoroth/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/288.png
289,slaking,slaking,generation-iv,heartgold-soulsilver,front_default,pokemon/slaking/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/289.png
290,nincada,nincada,generation-iv,heartgold-soulsilver,front_default,pokemon/nincada/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/290.png
291,ninjask,ninjask,generation-iv,heartgold-soulsilver,front_default,pokemon/ninjask/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/291.png
292,shedinja,shedinja,generation-iv,heartgold-soulsilver,front_default,pokemon/shedinja/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/292.png
293,whismur,whismur,generation-iv,heartgold-soulsilver,front_default,pokemon/whismur/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/293.png
294,loudred,loudred,generation-iv,heartgold-soulsilver,front_default,pokemon/loudred/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/294.png
295,exploud,exploud,generation-iv,heartgold-soulsilver,front_default,pokemon/exploud/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/295.png
296,makuhita,makuhita,generation-iv,heartgold-soulsilver,front_default,pokemon/makuhita/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/296.png
297,hariyama,hariyama,generation-iv,heartgold-soulsilver,front_default,pokemon/hariyama/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/297.png
298,azurill,azurill,generation-iv,heartgold-soulsilver,front_default,pokemon/azurill/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/298.png
299,nosepass,nosepass,generation-iv,heartgold-soulsilver,front_default,pokemon/nosepass/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/299.png
300,skitty,skitty,generation-iv,heartgold-soulsilver,front_default,pokemon/skitty/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/300.png
301,delcatty,delcatty,generation-iv,heartgold-soulsilver,front_default,pokemon/delcatty/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/301.png
302,sableye,sableye,generation-iv,heartgold-soulsilver,front_default,pokemon/sableye/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/302.png
303,mawile,mawile,generation-iv,heartgold-soulsilver,front_default,pokemon/mawile/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/303.png
304,aron,aron,generation-iv,heartgold-soulsilver,front_default,pokemon/aron/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/304.png
305,lairon,lairon,generation-iv,heartgold-soulsilver,front_default,pokemon/lairon/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/305.png
306,aggron,aggron,generation-iv,heartgold-soulsilver,front_default,pokemon/aggron/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/306.png
307,meditite,meditite,generation-iv,heartgold-soulsilver,front_default,pokemon/meditite/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/307.png
308,medicham,medicham,generation-iv,heartgold-soulsilver,front_default,pokemon/medicham/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/308.png
309,electrike,electrike,generation-iv,heartgold-soulsilver,front_default,pokemon/electrike/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/309.png
310,manectric,manectric,generation-iv,heartgold-soulsilver,front_default,pokemon/manectric/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/310.png
311,plusle,plusle,generation-iv,heartgold-soulsilver,front_default,pokemon/plusle/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/311.png
312,minun,minun,generation-iv,heartgold-soulsilver,front_default,pokemon/minun/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/312.png
313,volbeat,volbeat,generation-iv,heartgold-soulsilver,front_default,pokemon/volbeat/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/313.png
314,illumise,illumise,generation-iv,heartgold-soulsilver,front_default,pokemon/illumise/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/314.png
315,roselia,roselia,generation-iv,heartgold-soulsilver,front_default,pokemon/roselia/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/315.png
316,gulpin,gulpin,generation-iv,heartgold-soulsilver,front_default,pokemon/gulpin/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/316.png
317,swalot,swalot,generation-iv,heartgold-soulsilver,front_default,pokemon/swalot/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/317.png
318,carvanha,carvanha,generation-iv,heartgold-soulsilver,front_default,pokemon/carvanha/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/318.png
319,sharpedo,sharpedo,generation-iv,heartgold-soulsilver,front_default,pokemon/sharpedo/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/319.png
320,wailmer,wailmer,generation-iv,heartgold-soulsilver,front_default,pokemon/wailmer/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/320.png
321,wailord,wailord,generation-iv,heartgold-soulsilver,front_default,pokemon/wailord/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/321.png
322,numel,numel,generation-iv,heartgold-soulsilver,front_default,pokemon/numel/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/322.png
323,camerupt,camerupt,generation-iv,heartgold-soulsilver,front_default,pokemon/camerupt/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/323.png
324,torkoal,torkoal,generation-iv,heartgold-soulsilver,front_default,pokemon/torkoal/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/324.png
325,spoink,spoink,generation-iv,heartgold-soulsilver,front_default,pokemon/spoink/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/325.png
326,grumpig,grumpig,generation-iv,heartgold-soulsilver,front_default,pokemon/grumpig/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/326.png
327,spinda,spinda,generation-iv,heartgold-soulsilver,front_default,pokemon/spinda/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/327.png
328,trapinch,trapinch,generation-iv,heartgold-soulsilver,front_default,pokemon/trapinch/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/328.png
329,vibrava,vibrava,generation-iv,heartgold-soulsilver,front_default,pokemon/vibrava/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/329.png
330,flygon,flygon,generation-iv,heartgold-soulsilver,front_default,pokemon/flygon/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/330.png
331,cacnea,cacnea,generation-iv,heartgold-soulsilver,front_default,pokemon/cacnea/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/331.png
332,cacturne,cacturne,generation-iv,heartgold-soulsilver,front_default,pokemon/cacturne/images/geniv_heartgold-soulsilver_front_default.png,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-iv/heartgold-soulsilver/332.png
